ID,predicted_price
PU-267,9.755282
PU-268,8.776155
PU-269,3.1573415
PU-270,8.8032255
PU-271,3.0880587
PU-272,7.654259
PU-273,-10.36638
PU-274,-2.1470218
PU-275,7.0761423
PU-276,-3.8025193
PU-277,3.0069103
PU-278,-8.227434
PU-279,-14.06734
PU-280,8.192262
PU-281,-4.1425505
PU-282,4.4339232
PU-283,-1.0826323
PU-284,7.3470373
PU-285,-3.5116487
PU-286,-13.336729
PU-287,5.0637846
PU-288,8.152894
PU-289,2.31095
PU-290,-8.506653
PU-291,-3.6727772
PU-292,-0.33430403
PU-293,-28.632391
PU-294,-24.940847
PU-295,7.9293733
PU-296,8.086629
PU-297,-8.46485
PU-298,5.361973
PU-299,6.861839
PU-300,9.269442
PU-301,3.1900308
PU-302,0.09097272
PU-303,-3.8808188
PU-304,-11.815421
PU-305,5.8671703
PU-306,10.4373455
PU-307,7.2990584
PU-308,8.99373
PU-309,11.373471
PU-310,-4.536622
PU-311,7.091963
PU-312,-2.418117
PU-313,5.3924446
PU-314,7.341126
PU-315,5.5104938
PU-316,8.6010685
PU-317,6.752766
PU-318,5.6989255
PU-319,8.238224
PU-320,3.067807
PU-321,2.2998524
PU-322,-6.151167
PU-323,0.9651724
PU-324,5.2383246
PU-325,8.57473
PU-326,1.9043343
PU-327,6.8661966
PU-328,3.5304394
PU-329,9.1262665
PU-330,7.2437286
PU-331,7.5941467
PU-332,8.457163
PU-333,-6.139496
PU-334,9.85508
PU-335,8.67014
PU-336,9.548964
PU-337,3.7416139
PU-338,5.7621603
PU-339,-24.213509
PU-340,4.603777
PU-341,-9.495711
PU-342,9.603074
PU-343,7.6042433
PU-344,4.626192
PU-345,-22.064604
PU-346,9.058003
PU-347,-12.083519
PU-348,2.6656299
PU-349,-0.93608326
PU-350,5.8462315
PU-351,6.218454
PU-352,7.0331154
PU-353,5.812959
PU-354,2.780555
PU-355,-5.429928
PU-356,7.2253017
PU-357,-0.6267393
PU-358,5.822786
PU-359,-37.305157
PU-360,8.2481575
PU-361,8.817224
PU-362,2.2951488
PU-363,-0.9014439
PU-364,-0.67880505
PU-365,0.18197924
PU-366,9.305279
PU-367,5.165385
PU-368,6.6965957
PU-369,-1.2930021
PU-370,0.18151018
PU-371,-7.826254
PU-372,8.784583
PU-373,1.8183854
PU-374,7.275563
PU-375,5.1666465
PU-376,7.08667
PU-377,8.811543
PU-378,7.4161816
PU-379,4.9765806
PU-380,-0.3621468
PU-381,-2.6994715
PU-382,8.700039
PU-383,7.267661
PU-384,1.1409479
PU-385,2.904
PU-386,3.182592
PU-387,8.2673
PU-388,-37.84723
PU-389,-1.0479262
PU-390,9.565832
PU-391,7.1128287
PU-392,6.3401475
PU-393,4.595242
PU-394,9.094889
PU-395,8.679463
PU-396,7.222177
PU-397,-12.086686
PU-398,6.538079
PU-399,8.159448
PU-400,1.1522202
PU-401,-0.018392026
PU-402,-5.170967
PU-403,6.1981363
PU-404,2.417625
PU-405,7.059827
PU-406,4.580185
PU-407,9.651317
PU-408,-2.4687538
PU-409,5.0469694
PU-410,-7.332167
PU-411,3.0648575
PU-412,-14.00761
PU-413,3.5523562
PU-414,-4.467079
PU-415,-5.5091863
PU-416,2.8012357
PU-417,1.6653397
PU-418,9.544774
PU-419,-2.0304008
PU-420,-2.1620207
PU-421,-2.8869696
PU-422,9.137982
PU-423,4.824973
PU-424,-21.659422
PU-425,-27.183647
PU-426,-18.314892
PU-427,2.112014
PU-428,-6.717633
PU-429,7.3482375
PU-430,4.4037747
PU-431,-8.247919
PU-432,6.7744603
PU-433,8.605631
PU-434,4.244169
PU-435,7.5473475
PU-436,8.655744
PU-437,9.059635
PU-438,-23.921286
PU-439,6.741556
PU-440,6.138944
PU-441,8.957263
PU-442,9.63193
PU-443,7.9152613
PU-444,-9.473487
PU-445,3.6315808
PU-446,-1.3482549
PU-447,6.9167037
PU-448,9.254042
PU-449,-4.8295736
PU-450,7.017958
PU-451,6.644511
PU-452,-2.5788002
PU-453,6.9489202
PU-454,9.705008
PU-455,2.53113
PU-456,-0.87824506
PU-457,8.358414
PU-458,-12.9763365
PU-459,-0.47657055
PU-460,4.945833
PU-461,-30.175907
PU-462,8.489688
PU-463,6.2232876
PU-464,3.8525538
PU-465,7.2480116
PU-466,-4.21754
PU-467,-12.732356
PU-468,7.8960624
PU-469,3.8304272
PU-470,7.1890426
PU-471,9.416407
PU-472,-8.240147
PU-473,-1.7428231
PU-474,-1.6033187
PU-475,-5.591659
PU-476,2.311298
PU-477,4.7839127
PU-478,-3.915687
PU-479,-3.4490414
PU-480,1.189549
PU-481,-0.2927273
PU-482,8.114972
PU-483,-2.7412996
PU-484,7.0962815
PU-485,6.855331
PU-486,-11.838083
PU-487,8.036935
PU-488,8.66038
PU-489,-6.00882
PU-490,-37.520645
PU-491,-3.6182861
PU-492,11.165526
PU-493,-13.931704
PU-494,9.257081
PU-495,-2.475647
PU-496,3.0316358
PU-497,4.5307617
PU-498,9.050545
PU-499,-0.5738812
PU-500,-6.090307
PU-501,4.4629292
PU-502,0.06972355
PU-503,-1.0467484
PU-504,-12.516226
PU-505,-9.266792
PU-506,3.226926
PU-507,8.260969
PU-508,3.909082
PU-509,7.775524
PU-510,-21.640972
PU-511,5.5254126
PU-512,3.4252443
PU-513,4.5623474
PU-514,-1.3579009
PU-515,3.4755683
PU-516,6.629452
PU-517,-7.336922
PU-518,8.374344
PU-519,-2.252346
PU-520,-14.945524
PU-521,9.208097
PU-522,0.37283275
PU-523,-36.62879
PU-524,5.2648845
PU-525,8.079776
PU-526,-11.114117
PU-527,7.1706233
PU-528,-3.0631976
PU-529,4.2814193
PU-530,3.2333117
PU-531,5.0742
PU-532,2.2888143
PU-533,6.8869257
PU-534,8.688942
PU-535,8.288405
PU-536,-10.367387
PU-537,8.70313
PU-538,-23.265448
PU-539,-19.93321
PU-540,9.72946
PU-541,-11.475808
PU-542,-5.878826
PU-543,-37.8374
PU-544,7.908346
PU-545,7.9303994
PU-546,0.06457716
PU-547,-6.366987
PU-548,-1.1943555
PU-549,-13.350815
PU-550,-14.162051
PU-551,8.72749
PU-552,0.22593111
PU-553,6.214392
PU-554,5.3390136
PU-555,-15.028684
PU-556,-10.801077
PU-557,-36.28474
PU-558,8.185895
PU-559,8.060664
PU-560,9.334883
PU-561,-3.9274511
PU-562,-39.13367
PU-563,-0.6529674
PU-564,7.323302
PU-565,-0.2424156
PU-566,0.80947965
PU-567,2.6579468
PU-568,-17.34593
PU-569,0.72375995
PU-570,-8.574061
PU-571,0.9078616
PU-572,2.1889775
PU-573,3.0155387
PU-574,7.7005777
PU-575,10.781785
PU-576,8.302403
PU-577,2.0038304
PU-578,-0.91592616
PU-579,-5.995105
PU-580,-15.026357
PU-581,3.0680356
PU-582,6.390159
PU-583,-37.053173
PU-584,-1.4138379
PU-585,9.028715
PU-586,-1.9910421
PU-587,-6.592104
PU-588,-0.83127326
PU-589,8.565708
PU-590,3.3207183
PU-591,9.927969
PU-592,1.5769169
PU-593,9.229026
PU-594,9.37704
PU-595,9.399949
PU-596,8.150039
PU-597,6.3136997
PU-598,10.193183
PU-599,6.194965
PU-600,10.033095
PU-601,8.276175
PU-602,9.392343
PU-603,1.3919923
PU-604,-12.990924
PU-605,10.113304
PU-606,6.236076
PU-607,0.538228
PU-608,10.08168
PU-609,-4.9681134
PU-610,8.561705
PU-611,-0.65973574
PU-612,1.8909366
PU-613,3.9950676
PU-614,-2.2616067
PU-615,5.3942027
PU-616,1.4805508
PU-617,-0.3012902
PU-618,8.26437
PU-619,4.6602545
PU-620,-1.7165799
PU-621,9.983504
PU-622,8.539249
PU-623,6.347571
PU-624,-0.18374163
PU-625,-6.6801457
PU-626,9.818076
PU-627,-0.79965323
PU-628,-10.854936
PU-629,8.951681
PU-630,-12.985864
PU-631,8.414016
PU-632,-21.597513
PU-633,3.5464268
PU-634,-5.899831
PU-635,2.879529
PU-636,8.600211
PU-637,9.356862
PU-638,8.3457985
PU-639,0.6501702
PU-640,4.3720875
PU-641,7.159068
PU-642,-3.2218204
PU-643,6.147158
PU-644,9.276184
PU-645,6.818914
PU-646,8.881425
PU-647,5.4091635
PU-648,4.7810144
PU-649,7.8061037
PU-650,4.266581
PU-651,4.2622256
PU-652,9.377725
PU-653,0.1513963
PU-654,-1.9747825
PU-655,7.8061137
PU-656,6.1428304
PU-657,8.189438
PU-658,8.566349
PU-659,-6.408578
PU-660,3.551046
PU-661,4.2237387
PU-662,-37.487236
PU-663,-11.333487
PU-664,5.436061
PU-665,-0.54631716
PU-666,7.7890735
PU-667,5.4437876
PU-668,1.5152194
PU-669,6.8808413
PU-670,-1.134203
PU-671,-2.2065473
PU-672,6.525198
PU-673,10.29176
PU-674,3.3687234
PU-675,3.4075928
PU-676,9.696714
PU-677,-5.568154
PU-678,8.69537
PU-679,8.303968
PU-680,9.666714
PU-681,-2.8079739
PU-682,3.121111
PU-683,7.6327977
PU-684,8.649487
PU-685,-5.3204784
PU-686,2.93087
PU-687,-22.43753
PU-688,7.768733
PU-689,4.470052
PU-690,-0.0676505
PU-691,-0.62338144
PU-692,-2.135683
PU-693,8.452161
PU-694,-5.114673
PU-695,-0.9333975
PU-696,-10.328634
PU-697,8.104136
PU-698,-0.88553077
PU-699,-1.9729667
PU-700,-12.7633705
PU-701,8.769115
PU-702,-2.988163
PU-703,-0.5296145
PU-704,10.13579
PU-705,3.9310207
PU-706,-15.660023
PU-707,-13.470512
PU-708,2.8528922
PU-709,-1.0926874
PU-710,-1.7230554
PU-711,9.234231
PU-712,-5.600743
PU-713,-1.597465
PU-714,-54.614964
PU-715,3.319883
PU-716,5.591079
PU-717,4.592083
PU-718,-6.7338595
PU-719,5.7603292
PU-720,5.7709994
PU-721,0.25588626
PU-722,2.878193
PU-723,5.9732313
PU-724,8.19146
PU-725,1.2782812
PU-726,8.077187
PU-727,8.200351
PU-728,-12.004005
PU-729,6.9160285
PU-730,8.778699
PU-731,8.768133
PU-732,1.0696852
PU-733,-7.51447
PU-734,-39.988865
PU-735,6.6145053
PU-736,9.702378
PU-737,2.4649386
PU-738,-0.8145327
PU-739,-12.848747
PU-740,7.0828977
PU-741,9.402468
PU-742,-3.395238
PU-743,6.8016973
PU-744,6.616961
PU-745,4.143399
PU-746,2.6838374
PU-747,4.465526
PU-748,7.397009
PU-749,9.861541
PU-750,-0.9330899
PU-751,5.298116
PU-752,8.804833
PU-753,5.1628456
PU-754,8.1690445
PU-755,3.5002174
PU-756,-3.7662902
PU-757,7.951563
PU-758,6.3925614
PU-759,-2.2262092
PU-760,-9.765996
PU-761,2.39524
PU-762,9.087061
PU-763,2.4207296
PU-764,-2.6825318
PU-765,0.7601797
PU-766,9.529965
PU-767,5.210444
PU-768,5.2317595
PU-769,4.360704
PU-770,-16.179218
PU-771,-2.357637
PU-772,1.0764837
PU-773,-37.06097
PU-774,-4.1829405
PU-775,-2.4588342
PU-776,6.2181125
PU-777,-0.517114
PU-778,3.6572747
PU-779,9.257982
PU-780,-23.185972
PU-781,5.843563
PU-782,-2.8741074
PU-783,7.094966
PU-784,10.4115305
PU-785,9.279761
PU-786,4.788171
PU-787,9.111253
PU-788,2.3323758
PU-789,-2.903738
PU-790,8.382742
PU-791,-0.29852003
PU-792,-2.9880567
PU-793,3.7765012
PU-794,0.5633084
PU-795,8.110193
PU-796,-22.872206
PU-797,8.946368
PU-798,-8.002122
PU-799,6.928282
PU-800,7.240771
PU-801,9.469905
PU-802,-7.300286
PU-803,7.7074428
PU-804,-21.873339
PU-805,8.928203
PU-806,9.4121275
PU-807,1.4136171
PU-808,8.713047
PU-809,6.214503
PU-810,-0.12945586
PU-811,-17.660322
PU-812,7.4486275
PU-813,6.463195
PU-814,-12.278136
PU-815,3.708445
PU-816,8.428824
PU-817,-8.178105
PU-818,5.3113484
PU-819,-3.08422
PU-820,9.5665045
PU-821,7.2638774
PU-822,-5.6013975
PU-823,8.380307
PU-824,-21.493546
PU-825,9.790038
PU-826,-4.5469174
PU-827,9.147286
PU-828,4.0289297
PU-829,3.2188253
PU-830,6.567079
PU-831,-40.057163
PU-832,-8.696118
PU-833,8.891346
PU-834,4.571309
PU-835,1.8847687
PU-836,6.078608
PU-837,5.387772
PU-838,6.709458
PU-839,2.2233243
PU-840,8.352674
PU-841,10.210508
PU-842,3.856802
PU-843,-0.5838105
PU-844,8.031629
PU-845,3.260562
PU-846,7.3755536
PU-847,-7.894162
PU-848,2.4040544
PU-849,-4.1419773
PU-850,-0.6427323
PU-851,-0.33789712
PU-852,9.224451
PU-853,6.833629
PU-854,-18.445232
PU-855,-8.699408
PU-856,11.3872175
PU-857,-23.312094
PU-858,-12.876719
PU-859,6.2740455
PU-860,-17.68647
PU-861,9.056625
PU-862,-2.2231307
PU-863,8.462885
PU-864,1.1417238
PU-865,1.900852
PU-866,-0.8870725
PU-867,5.481544
PU-868,8.26273
PU-869,-12.590558
PU-870,9.250733
PU-871,-4.398504
PU-872,2.8495882
PU-873,8.1964855
PU-874,4.766023
PU-875,3.4263015
PU-876,9.890428
PU-877,8.284188
PU-878,-0.39339226
PU-879,5.007958
PU-880,5.957776
PU-881,8.676349
PU-882,7.720538
PU-883,2.353038
PU-884,-11.847017
PU-885,9.703144
PU-886,6.8970675
PU-887,3.1165528
PU-888,9.57049
PU-889,-3.9787998
PU-890,5.1939597
PU-891,9.511942
PU-892,-3.3483324
PU-893,8.388981
PU-894,2.3085864
PU-895,-10.67698
PU-896,3.0476968
PU-897,-1.7105064
PU-898,-7.750243
PU-899,7.6239853
PU-900,3.0677276
PU-901,-4.071869
PU-902,-29.651209
PU-903,-11.950591
PU-904,6.9017873
PU-905,8.367851
PU-906,7.7469544
PU-907,-7.4098988
PU-908,9.231661
PU-909,9.9535475
PU-910,0.16904852
PU-911,0.087372124
PU-912,5.9729743
PU-913,-11.868705
PU-914,8.917296
PU-915,6.8355756
PU-916,-18.467945
PU-917,-12.722607
PU-918,8.327357
PU-919,8.540601
PU-920,8.493291
PU-921,-3.807022
PU-922,9.722269
PU-923,10.054772
PU-924,5.8662972
PU-925,6.5908847
PU-926,3.4065652
PU-927,5.483497
PU-928,-10.610589
PU-929,6.928381
PU-930,5.8326316
PU-931,-36.209667
PU-932,4.5083513
PU-933,1.9522231
PU-934,8.67919
PU-935,-18.238417
PU-936,5.869511
PU-937,8.961903
PU-938,8.334021
PU-939,3.4920392
PU-940,2.0501578
PU-941,-5.0047174
PU-942,3.2573276
PU-943,6.468932
PU-944,4.9084125
PU-945,7.386751
PU-946,7.067345
PU-947,4.6398163
PU-948,2.7506602
PU-949,4.7936263
PU-950,-4.310316
PU-951,9.862817
PU-952,4.3722634
PU-953,8.1110115
PU-954,-0.7475001
PU-955,3.371492
PU-956,-1.9967847
PU-957,9.803843
PU-958,-9.837152
PU-959,4.410785
PU-960,5.692202
PU-961,-8.33265
PU-962,4.011505
PU-963,10.028893
PU-964,5.9575353
PU-965,3.0778863
PU-966,-6.899256
PU-967,-3.0287762
PU-968,-11.391195
PU-969,-1.9840121
PU-970,5.7744308
PU-971,-16.279211
PU-972,-38.168983
PU-973,9.634336
PU-974,-4.7640595
PU-975,-7.524992
PU-976,-12.025303
PU-977,7.560793
PU-978,-2.5891104
PU-979,-5.184245
PU-980,9.300223
PU-981,-3.8557878
PU-982,8.2329445
PU-983,8.672634
PU-984,-4.19929
PU-985,5.3935065
PU-986,6.887496
PU-987,-5.428275
PU-988,-0.7982866
PU-989,2.8279653
PU-990,8.187341
PU-991,5.3258667
PU-992,8.952192
PU-993,-5.9514036
PU-994,-6.493742
PU-995,-6.1582003
PU-996,4.468116
PU-997,3.1159616
PU-998,-2.1956096
PU-999,1.448488
PU-1000,7.927073
PU-1001,4.5603085
PU-1002,6.961827
PU-1003,7.090243
PU-1004,-6.0245357
PU-1005,4.3601165
PU-1006,8.245417
PU-1007,9.414693
PU-1008,4.246972
PU-1009,-15.061881
PU-1010,2.6610403
PU-1011,4.379166
PU-1012,2.622402
PU-1013,1.5974476
PU-1014,6.3410487
PU-1015,-37.964924
PU-1016,5.530647
PU-1017,6.9312334
PU-1018,6.4523144
PU-1019,0.70750076
PU-1020,1.0475976
PU-1021,5.4436126
PU-1022,4.9232383
PU-1023,-10.601733
PU-1024,8.083673
PU-1025,-1.3990517
PU-1026,3.634244
PU-1027,-2.1647968
PU-1028,8.649847
PU-1029,5.7766395
PU-1030,-0.8907705
PU-1031,3.023893
PU-1032,9.05083
PU-1033,6.9499273
PU-1034,4.3094573
PU-1035,-0.9769508
PU-1036,0.24677104
PU-1037,5.956399
PU-1038,10.458667
PU-1039,4.827348
PU-1040,2.0129912
PU-1041,8.770465
PU-1042,8.787344
PU-1043,-0.052467644
PU-1044,-12.827101
PU-1045,5.0489264
PU-1046,-12.174602
PU-1047,10.411986
PU-1048,-9.970869
PU-1049,-14.903926
PU-1050,-0.19418794
PU-1051,-6.534039
PU-1052,-0.19179589
PU-1053,5.5890946
PU-1054,8.551919
PU-1055,4.012225
PU-1056,9.079303
PU-1057,-17.669554
PU-1058,-3.137032
PU-1059,-0.23092145
PU-1060,-39.810463
PU-1061,-3.5930128
PU-1062,3.2323313
PU-1063,9.641443
PU-1064,2.8056712
PU-1065,2.6718235
PU-1066,4.1436486
PU-1067,-37.712357
PU-1068,7.0399666
PU-1069,1.0622301
PU-1070,1.5137208
PU-1071,3.2627714
PU-1072,6.341289
PU-1073,9.088084
PU-1074,5.988753
PU-1075,3.9920635
PU-1076,-23.49771
PU-1077,6.901216
PU-1078,5.2415676
PU-1079,8.163694
PU-1080,9.588925
PU-1081,-5.8425374
PU-1082,9.611468
PU-1083,5.88836
PU-1084,7.160477
PU-1085,5.9260087
PU-1086,7.3056507
PU-1087,0.7430008
PU-1088,5.775169
PU-1089,4.769761
PU-1090,5.903874
PU-1091,-0.009961665
PU-1092,4.959156
PU-1093,6.733128
PU-1094,-2.492169
PU-1095,-6.391486
PU-1096,9.408145
PU-1097,8.132319
PU-1098,-20.884521
PU-1099,1.9812121
PU-1100,6.463533
PU-1101,7.793011
PU-1102,9.738887
PU-1103,-2.4314766
PU-1104,9.282849
PU-1105,3.236845
PU-1106,6.3184667
PU-1107,-0.045125663
PU-1108,1.221354
PU-1109,6.738997
PU-1110,0.100073755
PU-1111,9.6611395
PU-1112,5.2273903
PU-1113,7.394759
PU-1114,16.78184
PU-1115,-3.5455098
PU-1116,2.627641
PU-1117,8.4070215
PU-1118,8.368994
PU-1119,-38.90748
PU-1120,4.857013
PU-1121,-17.34529
PU-1122,-23.83029
PU-1123,4.533306
PU-1124,-22.81943
PU-1125,7.6597633
PU-1126,-5.2377357
PU-1127,-6.4228077
PU-1128,8.483162
PU-1129,10.188731
PU-1130,4.5312347
PU-1131,2.0084522
PU-1132,-2.5774226
PU-1133,-8.513684
PU-1134,9.058886
PU-1135,6.2015104
PU-1136,1.9858999
PU-1137,-37.160683
PU-1138,-6.749244
PU-1139,11.004719
PU-1140,2.92168
PU-1141,3.741156
PU-1142,8.839605
PU-1143,7.8002043
PU-1144,-5.4906006
PU-1145,-22.799957
PU-1146,9.861875
PU-1147,-10.352563
PU-1148,3.6591043
PU-1149,7.5565133
PU-1150,7.481469
PU-1151,9.750501
PU-1152,3.8455045
PU-1153,6.60079
PU-1154,-6.4621153
PU-1155,8.69161
PU-1156,-1.2520864
PU-1157,-18.33012
PU-1158,-38.43173
PU-1159,8.758002
PU-1160,2.285714
PU-1161,6.4904275
PU-1162,7.6275067
PU-1163,5.154414
PU-1164,7.8694205
PU-1165,5.3581843
PU-1166,5.879908
PU-1167,6.441137
PU-1168,8.245849
PU-1169,9.690736
PU-1170,8.774442
PU-1171,1.3698845
PU-1172,3.4247537
PU-1173,8.544875
PU-1174,-8.165811
PU-1175,-1.3331878
PU-1176,5.062311
PU-1177,4.809926
PU-1178,6.105772
PU-1179,8.26285
PU-1180,2.898738
PU-1181,4.623163
PU-1182,-0.24583894
PU-1183,-14.757094
PU-1184,5.775895
PU-1185,8.434754
PU-1186,0.3929656
PU-1187,7.6364794
PU-1188,-12.188417
PU-1189,-5.4649005
PU-1190,-23.013487
PU-1191,8.447416
PU-1192,1.8922546
PU-1193,4.999551
PU-1194,4.010608
PU-1195,5.1105294
PU-1196,2.716504
PU-1197,2.8352554
PU-1198,-1.360317
PU-1199,6.453943
PU-1200,-6.033418
PU-1201,6.130713
PU-1202,-40.033077
PU-1203,8.901611
PU-1204,6.3521914
PU-1205,10.15145
PU-1206,8.835093
PU-1207,7.8462987
PU-1208,-10.337292
PU-1209,6.734094
PU-1210,8.955518
PU-1211,-0.1844508
PU-1212,-6.9177637
PU-1213,-0.79854864
PU-1214,9.505638
PU-1215,-37.556515
PU-1216,2.850666
PU-1217,2.630545
PU-1218,6.6213183
PU-1219,8.349605
PU-1220,3.797193
PU-1221,-1.5744464
PU-1222,8.078899
PU-1223,5.2353435
PU-1224,6.717773
PU-1225,5.798736
PU-1226,4.5398045
PU-1227,2.438009
PU-1228,7.5071774
PU-1229,-6.054386
PU-1230,-9.438532
PU-1231,3.5313072
PU-1232,6.7552347
PU-1233,-1.3026416
PU-1234,-5.6350584
PU-1235,5.9382453
PU-1236,1.4431512
PU-1237,5.009045
PU-1238,3.0586224
PU-1239,4.941967
PU-1240,0.012577593
PU-1241,9.4221
PU-1242,7.6586905
PU-1243,-6.986795
PU-1244,2.3985193
PU-1245,-0.9397096
PU-1246,-9.900295
PU-1247,-6.941939
PU-1248,8.398193
PU-1249,6.016552
PU-1250,10.784287
PU-1251,7.1986213
PU-1252,-14.694072
PU-1253,-0.3109705
PU-1254,4.487394
PU-1255,0.90182567
PU-1256,8.484904
PU-1257,-6.3537664
PU-1258,-30.857155
PU-1259,6.7726626
PU-1260,-0.28716427
PU-1261,-7.5253363
PU-1262,-5.0986114
PU-1263,8.666457
PU-1264,1.0557165
PU-1265,5.4485035
PU-1266,8.544567
PU-1267,2.6503072
PU-1268,0.9887598
PU-1269,6.580109
PU-1270,-18.529015
