ID,predicted_price
PU-103,1.5723019
PU-104,1.3368764
PU-105,2.2534034
PU-106,1.2983853
PU-107,0.93802035
PU-108,1.8429894
PU-109,1.4760691
PU-110,1.4970685
PU-111,1.2800596
PU-112,1.592362
PU-113,1.6982046
PU-114,1.7240543
PU-115,1.174617
PU-116,1.615967
PU-117,0.9777513
PU-118,1.6834486
PU-119,1.0833049
PU-120,1.3290625
PU-121,1.0358951
PU-122,1.2027577
PU-123,2.0064588
PU-124,1.1532456
PU-125,1.1871703
PU-126,4.2014294
PU-127,1.8931149
PU-128,1.0132536
PU-129,1.4473852
PU-130,1.199132
PU-131,2.2982805
PU-132,1.0146827
PU-133,1.5338131
PU-134,1.4851385
PU-135,2.3437362
PU-136,1.2283039
PU-137,1.6174552
PU-138,1.8743521
PU-139,1.3189236
PU-140,2.6713572
PU-141,3.71322
PU-142,0.8821292
PU-143,1.7684846
PU-144,1.3569531
PU-145,1.7939106
PU-146,1.8231094
PU-147,1.0111145
PU-148,0.95024097
PU-149,1.5386734
PU-150,1.3294642
PU-151,1.2017393
PU-152,1.6786033
PU-153,1.3271855
PU-154,0.9570972
PU-155,2.0101488
PU-156,0.98177385
PU-157,1.3026451
PU-158,1.3578856
PU-159,4.6614027
PU-160,1.9576037
PU-161,0.886784
PU-162,1.0638748
PU-163,1.1080422
PU-164,3.509567
PU-165,4.8779488
PU-166,1.2210833
PU-167,1.7520448
PU-168,5.1183276
PU-169,1.9066485
PU-170,0.96441615
PU-171,1.2277826
PU-172,1.3185568
PU-173,1.9820987
PU-174,1.3927763
PU-175,1.6520559
PU-176,1.7895374
PU-177,2.0581837
PU-178,2.0646749
PU-179,1.5847883
PU-180,1.5619158
PU-181,0.98456514
PU-182,3.480542
PU-183,0.98582673
PU-184,2.483275
PU-185,1.407719
PU-186,4.6935844
PU-187,1.5054271
PU-188,1.7453216
PU-189,0.9164862
PU-190,0.96867037
PU-191,3.3409288
PU-192,1.1816616
PU-193,1.3982271
PU-194,0.9038972
PU-195,1.6769286
PU-196,3.9358473
PU-197,4.19856
PU-198,1.1790195
PU-199,1.2345268
PU-200,1.831578
PU-201,1.634449
PU-202,0.8491205
PU-203,3.4254212
PU-204,1.8769953
PU-205,1.313791
PU-206,1.4546719
PU-207,1.8337492
PU-208,1.0212036
PU-209,3.2087145
PU-210,1.2885904
PU-211,1.2373426
PU-212,1.6216819
PU-213,1.7525736
PU-214,1.498904
PU-215,1.5825963
PU-216,1.1407378
PU-217,1.0476195
PU-218,1.6257483
PU-219,0.99440324
PU-220,1.6239202
PU-221,1.4271206
PU-222,1.0653713
PU-223,1.5237048
PU-224,1.211245
PU-225,1.8221523
PU-226,1.2623003
PU-227,1.6936529
PU-228,1.8160032
PU-229,1.9205412
PU-230,0.9221602
PU-231,1.5229678
PU-232,1.491001
PU-233,1.6807593
PU-234,0.9804623
PU-235,1.0834929
PU-236,1.1403747
PU-237,1.8422189
PU-238,4.0360847
PU-239,1.2132334
PU-240,3.5394762
PU-241,3.0067534
PU-242,2.710646
PU-243,3.1234052
PU-244,1.4714166
PU-245,0.99823695
PU-246,1.7231648
PU-247,1.1093634
PU-248,0.90922636
PU-249,1.0098717
PU-250,3.0026305
PU-251,3.5306594
PU-252,3.8254817
PU-253,1.2647316
PU-254,1.1531509
PU-255,1.2393229
PU-256,2.745951
PU-257,0.91062534
PU-258,3.6973948
PU-259,1.6949596
PU-260,3.2300243
PU-261,1.6468914
PU-262,1.1998007
PU-263,0.9710524
PU-264,1.0423467
PU-265,0.9970439
PU-266,3.3115168
PU-267,2.8278837
PU-268,1.0079516
PU-269,2.9730935
PU-270,1.5955194
PU-271,3.593048
PU-272,2.2874827
PU-273,2.088613
PU-274,2.5279164
PU-275,3.215346
PU-276,1.6543528
PU-277,1.3080907
PU-278,1.3918961
PU-279,1.2817776
PU-280,1.6092784
PU-281,1.4804823
PU-282,0.9766309
PU-283,1.1670902
PU-284,2.2603655
PU-285,1.6213615
PU-286,3.7767417
PU-287,1.1485965
PU-288,1.0947349
PU-289,1.5038042
PU-290,0.9178686
PU-291,1.1702149
PU-292,1.7519861
PU-293,1.0645587
PU-294,1.6248627
PU-295,4.282414
PU-296,1.010243
PU-297,0.674153
PU-298,1.084616
PU-299,1.2086551
PU-300,2.5450494
PU-301,0.9255083
PU-302,1.6632804
PU-303,1.0197334
PU-304,2.2348924
PU-305,1.0399044
PU-306,2.4260807
PU-307,4.5127606
PU-308,1.8020177
PU-309,1.2743957
PU-310,4.244737
PU-311,4.5860066
PU-312,4.3032346
PU-313,3.6673613
PU-314,3.003586
PU-315,4.0596747
PU-316,1.0082092
PU-317,1.5343895
PU-318,1.2857381
PU-319,1.4116901
PU-320,1.1520001
PU-321,1.0735039
PU-322,1.4934478
PU-323,3.6235275
PU-324,1.0378388
PU-325,1.9137282
PU-326,2.3004055
PU-327,2.8924649
PU-328,1.6352035
PU-329,1.3340586
PU-330,3.223623
PU-331,1.6352543
PU-332,1.7821127
PU-333,1.9302814
PU-334,1.4432601
PU-335,1.0735067
PU-336,1.2958721
PU-337,1.3055114
PU-338,0.981223
PU-339,1.9252144
PU-340,1.08361
PU-341,1.3166503
PU-342,1.4505563
PU-343,1.0806326
PU-344,0.9553859
PU-345,1.9110589
PU-346,1.3557255
PU-347,0.9446475
PU-348,1.1962324
PU-349,2.6340086
PU-350,0.94876164
PU-351,2.450706
PU-352,1.8892052
PU-353,2.0567696
PU-354,1.220126
PU-355,1.1199416
PU-356,3.5666406
PU-357,1.1333802
PU-358,1.028781
PU-359,1.0830481
PU-360,3.4260955
PU-361,0.9591682
PU-362,1.1445092
PU-363,0.9885145
PU-364,1.2863867
PU-365,1.219558
PU-366,5.7730174
PU-367,1.6781657
PU-368,1.4390935
PU-369,1.2784395
PU-370,3.442793
PU-371,1.2368547
PU-372,1.0260879
PU-373,1.1044983
PU-374,1.3162893
PU-375,1.3839583
PU-376,3.8955746
PU-377,1.566312
PU-378,1.9024376
PU-379,1.1799245
PU-380,1.0844444
PU-381,2.3149412
PU-382,1.4465313
PU-383,0.90706474
PU-384,5.734585
PU-385,1.1635807
PU-386,0.94169176
PU-387,0.8920953
PU-388,1.2197083
PU-389,1.0810955
PU-390,1.3234856
PU-391,0.9580577
PU-392,1.4725534
PU-393,4.933437
PU-394,1.5538579
PU-395,1.6061451
PU-396,2.297429
PU-397,2.5868235
PU-398,0.96917844
PU-399,1.4458914
PU-400,1.6459528
PU-401,1.4272467
PU-402,1.4612224
PU-403,1.7132217
PU-404,1.2999856
PU-405,3.0827558
PU-406,1.752057
PU-407,1.9272219
PU-408,1.0562838
PU-409,0.79426825
PU-410,0.9754699
PU-411,3.2942042
PU-412,1.0332582
PU-413,0.9584095
PU-414,1.6131892
PU-415,1.8115941
PU-416,1.196515
PU-417,1.1286688
PU-418,1.5257505
PU-419,1.0822102
PU-420,0.88222003
PU-421,1.3728807
PU-422,3.298368
PU-423,1.387419
PU-424,1.0299582
PU-425,2.0533395
PU-426,1.0440747
PU-427,1.5305943
PU-428,1.5082775
PU-429,1.5025598
PU-430,1.6251357
PU-431,3.372849
PU-432,1.2722747
PU-433,3.6164205
PU-434,1.9060087
PU-435,1.4857582
PU-436,0.91374487
PU-437,1.6054436
PU-438,1.6247427
PU-439,1.0329342
PU-440,1.0094914
PU-441,1.533971
PU-442,1.9339051
PU-443,2.0938551
PU-444,0.9802321
PU-445,1.3265026
PU-446,4.4486966
PU-447,4.803653
PU-448,3.2784998
PU-449,0.8564487
PU-450,0.95835215
PU-451,1.4746319
PU-452,1.1646246
PU-453,0.939604
PU-454,2.5336518
PU-455,2.0006816
PU-456,3.718922
PU-457,0.92706746
PU-458,0.90305614
PU-459,1.4539647
PU-460,1.4852822
PU-461,1.0994495
PU-462,1.4476527
PU-463,1.4815288
PU-464,1.056974
PU-465,2.719224
PU-466,0.9602811
PU-467,1.9755707
PU-468,1.5222374
PU-469,1.3281888
PU-470,1.9879415
PU-471,1.0415496
PU-472,1.3277959
PU-473,1.547233
PU-474,1.0402994
PU-475,1.0428734
PU-476,0.96270144
PU-477,1.290081
PU-478,1.2844282
PU-479,1.6841689
PU-480,0.8440121
PU-481,1.2567577
PU-482,2.4899993
PU-483,1.1630943
PU-484,1.0491123
PU-485,1.2331543
PU-486,1.1302133
PU-487,1.2434968
PU-488,1.0298735
PU-489,1.9077716
PU-490,3.0301023
PU-491,1.9717673
PU-492,1.1569172
PU-493,0.94509244
PU-494,1.014132
PU-495,1.7159548
PU-496,1.2794918
PU-497,0.9318657
PU-498,1.0495207
PU-499,0.9733755
PU-500,1.0674154
PU-501,4.4684253
PU-502,1.2740041
PU-503,0.9131284
PU-504,1.1498744
PU-505,1.1949494
PU-506,2.5504916
PU-507,1.0691882
PU-508,1.1613106
PU-509,1.4664409
PU-510,3.912909
PU-511,1.3693651
PU-512,2.2380655
PU-513,1.4414729
PU-514,1.2272143
PU-515,1.2091008
PU-516,1.275174
PU-517,1.0421997
PU-518,0.9502506
PU-519,2.057566
PU-520,3.3942447
PU-521,1.5492654
PU-522,1.5341957
PU-523,1.7973373
PU-524,3.662742
PU-525,2.0896442
PU-526,4.3571057
PU-527,2.4532652
PU-528,1.6743786
PU-529,1.6067319
PU-530,0.9333279
PU-531,1.6002402
PU-532,1.1064855
PU-533,1.3137449
PU-534,1.5575501
PU-535,1.0870531
PU-536,1.5990224
PU-537,0.92935634
PU-538,1.4787282
PU-539,1.1801437
PU-540,1.3849288
PU-541,1.0468038
PU-542,1.0485936
PU-543,1.2745728
PU-544,1.6259352
PU-545,1.0928624
PU-546,4.979731
PU-547,1.3634062
PU-548,1.0801703
PU-549,1.7497758
PU-550,0.8784584
PU-551,1.6848251
PU-552,1.0824957
PU-553,3.1431649
PU-554,1.2156042
PU-555,1.241763
PU-556,4.0363665
PU-557,0.8301349
PU-558,1.4227718
PU-559,2.3690946
PU-560,1.8856121
PU-561,1.8353397
PU-562,1.3673966
PU-563,3.2463007
PU-564,3.2060194
PU-565,1.0601186
PU-566,3.4663699
PU-567,2.016349
PU-568,1.5887126
PU-569,2.3837774
PU-570,1.9153061
PU-571,3.4578414
PU-572,2.0199027
PU-573,1.6459801
PU-574,5.017112
PU-575,1.631543
PU-576,1.1585853
PU-577,1.0227458
PU-578,1.1009424
PU-579,1.8770384
PU-580,3.0738735
PU-581,1.5769174
PU-582,1.4848523
PU-583,1.7139014
PU-584,1.0589373
PU-585,2.0343502
PU-586,1.3523538
PU-587,3.7076566
PU-588,2.4471738
PU-589,2.0388854
PU-590,1.0156643
PU-591,3.0847077
PU-592,1.5199721
PU-593,1.8382195
PU-594,1.7782704
PU-595,1.0262374
PU-596,1.7697213
PU-597,1.0583
PU-598,1.0934935
PU-599,0.9565741
PU-600,3.641137
PU-601,0.97886133
PU-602,2.1488721
PU-603,1.5084031
PU-604,1.7706902
PU-605,1.840859
PU-606,1.7382839
PU-607,3.2680938
PU-608,3.30771
PU-609,4.3977695
PU-610,3.4537601
PU-611,2.8258393
PU-612,1.9756984
PU-613,2.6717122
PU-614,1.6570767
PU-615,1.9182063
PU-616,1.6624209
PU-617,1.2957015
PU-618,0.99329823
PU-619,1.1334656
PU-620,1.4741503
PU-621,1.0436999
PU-622,1.407762
PU-623,3.469228
PU-624,1.6302571
PU-625,1.7104081
PU-626,5.5216064
PU-627,1.1308929
PU-628,0.91174144
PU-629,1.0027754
PU-630,1.3540566
PU-631,1.9153404
PU-632,0.76779747
PU-633,1.3608366
PU-634,0.7691029
PU-635,1.1455429
PU-636,1.5334153
PU-637,1.6743952
PU-638,1.6351318
PU-639,4.115262
PU-640,1.0480509
PU-641,1.5178845
PU-642,4.441598
PU-643,1.9363152
PU-644,1.090098
PU-645,4.0397916
PU-646,0.9520408
PU-647,1.8107473
PU-648,0.8111117
PU-649,1.9263499
PU-650,2.7176616
PU-651,2.4921257
PU-652,1.8778126
PU-653,1.8902208
PU-654,1.5944791
PU-655,1.8996216
PU-656,1.3586019
PU-657,1.620564
PU-658,0.9236114
PU-659,1.2835127
PU-660,1.0051113
PU-661,3.290132
PU-662,1.6102923
PU-663,0.8128001
PU-664,1.3694183
PU-665,2.6351573
PU-666,1.1838617
PU-667,1.7649535
PU-668,1.1317867
PU-669,1.0198542
PU-670,1.0218847
PU-671,1.2437019
PU-672,1.0945398
PU-673,1.704382
PU-674,3.1288235
PU-675,1.081969
PU-676,0.97457296
PU-677,2.3870203
PU-678,1.3699698
PU-679,1.0198017
PU-680,1.3075645
PU-681,2.6494758
PU-682,1.6099234
PU-683,0.92399377
PU-684,4.3000274
PU-685,1.6849059
PU-686,1.688166
PU-687,1.818267
PU-688,1.5324478
PU-689,2.737317
PU-690,2.5929518
PU-691,2.762609
PU-692,1.6581568
PU-693,1.6797138
PU-694,0.9623535
PU-695,3.1176977
PU-696,1.752968
PU-697,1.2346693
PU-698,1.0282717
PU-699,2.6097677
PU-700,3.9563072
PU-701,0.9592832
PU-702,4.131117
PU-703,1.7038645
PU-704,1.6463438
PU-705,1.312345
PU-706,0.9859792
PU-707,1.8937079
PU-708,1.4859352
PU-709,1.6486033
PU-710,3.1928313
PU-711,1.8410405
PU-712,0.9106738
PU-713,1.7667248
PU-714,1.7239861
PU-715,1.4834915
PU-716,1.0567702
PU-717,2.5730078
PU-718,1.1283182
PU-719,0.98160714
PU-720,4.060761
PU-721,1.7151833
PU-722,3.1829026
PU-723,0.86980873
PU-724,1.2753844
PU-725,1.5069199
PU-726,4.647922
PU-727,1.1056398
PU-728,1.3438884
PU-729,0.964687
PU-730,1.0503814
PU-731,1.115984
PU-732,0.9727573
PU-733,3.1080773
PU-734,2.7599216
PU-735,1.4934491
PU-736,1.9501396
PU-737,1.6344621
PU-738,1.1291327
PU-739,1.2640083
PU-740,1.6077535
PU-741,3.2161267
PU-742,3.2672493
PU-743,0.9226443
PU-744,2.990225
PU-745,1.7372926
PU-746,2.6885247
PU-747,1.0962362
PU-748,2.6734383
PU-749,1.067403
PU-750,1.1771557
PU-751,2.6962576
PU-752,3.4788165
PU-753,1.0368272
PU-754,0.9666463
PU-755,1.3484063
PU-756,1.2917546
PU-757,0.98109317
PU-758,3.8452387
PU-759,1.7616779
PU-760,2.5041428
PU-761,0.92296046
PU-762,0.9385482
PU-763,0.9632026
PU-764,1.2113181
PU-765,2.007691
PU-766,1.6161668
PU-767,1.0388882
PU-768,1.2036014
PU-769,0.98553455
PU-770,1.6135807
PU-771,1.3281581
PU-772,2.9783838
PU-773,3.6263702
PU-774,1.1963954
PU-775,1.7623224
PU-776,1.0564377
PU-777,1.0005344
PU-778,0.88599044
PU-779,2.5362322
PU-780,1.2215384
PU-781,1.0854619
PU-782,3.1802227
PU-783,0.9688866
PU-784,1.6928768
PU-785,1.3640387
PU-786,1.8424053
PU-787,1.26748
PU-788,1.5042886
PU-789,0.9191237
PU-790,0.9361982
PU-791,3.912909
PU-792,1.0495814
PU-793,1.5983026
PU-794,1.7932018
PU-795,1.8849694
PU-796,1.5348127
PU-797,1.5072712
PU-798,1.1155783
PU-799,1.5990603
PU-800,2.678462
PU-801,1.7892822
PU-802,1.366156
PU-803,1.8453977
PU-804,0.9234976
PU-805,1.0890677
PU-806,1.6356224
PU-807,1.5441281
PU-808,0.9630799
PU-809,1.8620155
PU-810,0.78605133
PU-811,0.78112143
PU-812,1.5366006
PU-813,4.0104246
PU-814,1.4632752
PU-815,1.2820823
PU-816,3.014787
PU-817,1.5356776
PU-818,3.5876524
PU-819,1.4266763
PU-820,1.1431699
PU-821,1.3787549
PU-822,3.199477
PU-823,5.3652654
PU-824,1.1022996
PU-825,1.4845436
PU-826,0.9350455
PU-827,0.88595617
PU-828,1.4307063
PU-829,1.3170172
PU-830,1.3536211
PU-831,1.2710341
PU-832,1.9965991
PU-833,0.8843403
PU-834,1.636865
PU-835,1.1378657
PU-836,3.6159341
PU-837,1.432243
PU-838,1.0245279
PU-839,2.8515096
PU-840,1.0505563
PU-841,4.3400245
PU-842,1.5448523
PU-843,1.7743905
PU-844,4.61422
PU-845,3.0869715
PU-846,1.6497967
PU-847,1.0014234
PU-848,1.51976
PU-849,0.9799525
PU-850,1.2599078
PU-851,1.8526222
PU-852,2.3963573
PU-853,4.2372875
PU-854,1.4152708
PU-855,1.7689744
PU-856,1.1156048
PU-857,4.478285
PU-858,0.9396451
PU-859,1.3841062
PU-860,1.7629473
PU-861,4.27156
PU-862,1.1667348
PU-863,0.9251176
PU-864,0.97109795
PU-865,1.0412313
PU-866,1.6754799
PU-867,0.87664014
PU-868,2.0684347
PU-869,0.9292761
PU-870,5.0433674
PU-871,3.3796227
PU-872,0.82007307
PU-873,1.193445
PU-874,1.5226244
PU-875,3.6889849
PU-876,1.1271949
PU-877,1.7194954
PU-878,0.9612863
PU-879,1.0128226
PU-880,1.1055228
PU-881,1.3475789
PU-882,3.0296867
PU-883,3.0051265
PU-884,1.1020259
PU-885,3.9100878
PU-886,1.1778085
PU-887,1.2129263
PU-888,1.7941779
PU-889,0.8951402
PU-890,1.0696486
PU-891,1.9071566
PU-892,3.2139106
PU-893,1.3367784
PU-894,3.518696
PU-895,1.3917975
PU-896,2.4069424
PU-897,1.8143439
PU-898,1.064011
PU-899,1.2615865
PU-900,1.2708324
PU-901,1.8394462
PU-902,3.5666406
PU-903,1.0287157
PU-904,2.2252378
PU-905,1.6494751
PU-906,1.5228573
PU-907,1.0533482
PU-908,4.061807
PU-909,1.769555
PU-910,1.6109037
PU-911,1.4170383
PU-912,2.955492
PU-913,1.5932349
PU-914,1.7763815
PU-915,1.5180924
PU-916,1.5146805
PU-917,1.0134332
PU-918,1.4475336
PU-919,1.914917
PU-920,1.6927012
PU-921,1.8402497
PU-922,1.6933938
PU-923,1.2131592
PU-924,1.121068
PU-925,1.3766613
PU-926,3.9606543
PU-927,0.94629526
PU-928,4.217999
PU-929,3.5461974
PU-930,1.4797518
PU-931,1.7912631
PU-932,1.1332452
PU-933,3.5517037
PU-934,1.9419967
PU-935,2.4143524
PU-936,1.2263992
PU-937,1.2091726
PU-938,2.6579347
PU-939,2.9149342
PU-940,1.9366091
PU-941,1.1020314
PU-942,2.047139
PU-943,1.4962951
PU-944,3.5194652
PU-945,0.9501937
PU-946,1.571966
PU-947,2.0487819
PU-948,0.85079706
PU-949,3.146346
PU-950,0.9708291
PU-951,1.7537949
PU-952,0.9579342
PU-953,1.3839515
PU-954,2.5094376
PU-955,1.703366
PU-956,3.9732778
PU-957,0.9257484
PU-958,1.1219509
PU-959,3.8427162
PU-960,1.1189317
PU-961,1.6865609
PU-962,2.3450668
PU-963,0.90050805
PU-964,1.8994148
PU-965,2.6869292
PU-966,1.2970743
PU-967,1.4735434
PU-968,1.7939479
PU-969,1.0397663
PU-970,1.6167666
PU-971,2.9508626
PU-972,1.7340747
PU-973,1.5795658
PU-974,0.9144822
PU-975,3.0359344
PU-976,1.1186637
PU-977,1.8472809
PU-978,3.565321
PU-979,0.88701415
PU-980,1.89305
PU-981,3.8728852
PU-982,1.166738
PU-983,2.4645298
PU-984,4.254065
PU-985,1.1087977
PU-986,1.2561332
PU-987,1.9120852
PU-988,4.1268
PU-989,2.0497797
PU-990,1.150637
PU-991,1.3736072
PU-992,1.3209116
PU-993,1.1981078
PU-994,1.4769707
PU-995,4.007681
PU-996,1.1615467
PU-997,0.9827362
PU-998,1.1865729
PU-999,1.5496174
PU-1000,1.0098485
PU-1001,1.3744366
PU-1002,1.2101972
PU-1003,1.7097039
PU-1004,1.1568269
PU-1005,2.8888218
PU-1006,3.578425
PU-1007,0.960518
PU-1008,2.0206783
PU-1009,1.3876805
PU-1010,0.96514696
PU-1011,1.0579823
PU-1012,2.6027422
PU-1013,1.8766757
PU-1014,1.5066422
PU-1015,1.0296365
PU-1016,1.3688188
PU-1017,1.5728863
PU-1018,0.88230103
PU-1019,1.039352
PU-1020,2.047712
PU-1021,1.0775902
PU-1022,2.6232138
PU-1023,0.80502933
PU-1024,0.915322
PU-1025,1.5955241
PU-1026,1.4837219
PU-1027,0.8805469
PU-1028,2.6688285
PU-1029,2.9356155
PU-1030,1.8212548
PU-1031,1.2751968
PU-1032,3.347569
PU-1033,1.6761341
PU-1034,1.5490565
PU-1035,3.57394
PU-1036,1.5953114
PU-1037,3.5666406
PU-1038,0.8542297
PU-1039,3.3719053
PU-1040,1.126239
PU-1041,1.787049
PU-1042,1.6544685
PU-1043,1.215846
PU-1044,1.3992381
PU-1045,1.9012668
PU-1046,1.596518
PU-1047,1.0121139
PU-1048,2.503962
PU-1049,1.6119436
PU-1050,3.2268963
PU-1051,2.5037024
PU-1052,1.3507098
PU-1053,1.8906604
PU-1054,1.0026141
PU-1055,1.6054379
PU-1056,1.6735698
PU-1057,1.8035268
PU-1058,0.94993263
PU-1059,1.4882063
PU-1060,1.8130245
PU-1061,1.4655782
PU-1062,3.0993414
PU-1063,1.7077817
PU-1064,1.1448562
PU-1065,1.3576227
PU-1066,1.9044228
PU-1067,1.0415813
PU-1068,1.5942506
PU-1069,1.6891589
PU-1070,1.1988307
PU-1071,1.6234478
PU-1072,1.4494371
PU-1073,1.007405
PU-1074,3.8479934
PU-1075,1.1058213
PU-1076,1.9292004
PU-1077,1.2325996
PU-1078,1.7473141
PU-1079,1.154431
PU-1080,1.0165395
PU-1081,1.7667701
PU-1082,5.5593166
PU-1083,1.6690269
PU-1084,1.1099173
PU-1085,1.099111
PU-1086,1.8273474
PU-1087,1.1184356
PU-1088,3.1684213
PU-1089,1.5588632
PU-1090,1.9249736
PU-1091,1.9231355
PU-1092,4.1627374
PU-1093,1.3362403
PU-1094,1.1015116
PU-1095,0.9721626
PU-1096,1.274373
PU-1097,2.4139855
PU-1098,1.3595309
PU-1099,1.8013812
PU-1100,3.45628
PU-1101,1.780816
PU-1102,1.1997744
PU-1103,0.8746313
PU-1104,1.5635896
PU-1105,1.6444663
PU-1106,2.6612558
PU-1107,1.5149585
PU-1108,1.4061227
PU-1109,1.0147889
PU-1110,1.9261563
PU-1111,4.578875
PU-1112,1.5612011
PU-1113,1.5498459
PU-1114,1.0180815
PU-1115,1.8504837
PU-1116,1.3702674
PU-1117,1.1473609
PU-1118,2.205164
PU-1119,0.9295932
PU-1120,2.0572727
PU-1121,1.7032868
PU-1122,1.1871886
PU-1123,0.95131594
PU-1124,0.98304796
PU-1125,1.7425425
PU-1126,1.9136844
PU-1127,4.3237796
PU-1128,1.6057079
PU-1129,2.0265598
PU-1130,1.4456898
PU-1131,1.188834
PU-1132,2.2187479
PU-1133,0.9868879
PU-1134,0.83229566
PU-1135,1.7500986
PU-1136,1.6597359
PU-1137,1.7077723
PU-1138,1.0100982
PU-1139,1.1716243
PU-1140,1.0420654
PU-1141,3.0257049
PU-1142,0.97377366
PU-1143,3.5559146
PU-1144,0.890021
PU-1145,0.91374487
PU-1146,3.8208957
PU-1147,2.496983
PU-1148,1.6254157
PU-1149,1.6804851
PU-1150,2.2243106
PU-1151,3.3518534
PU-1152,1.1676761
PU-1153,4.67005
PU-1154,1.7345657
PU-1155,1.2803433
PU-1156,1.9404521
PU-1157,1.4179994
PU-1158,1.1724628
PU-1159,1.1335498
PU-1160,2.0413315
PU-1161,2.641576
PU-1162,1.556962
PU-1163,2.012524
PU-1164,1.4492953
PU-1165,1.8607898
PU-1166,1.40928
PU-1167,0.94368553
PU-1168,1.1605614
PU-1169,1.9392091
PU-1170,1.1921873
PU-1171,1.1525677
PU-1172,4.0694113
PU-1173,0.91323584
PU-1174,1.0936803
PU-1175,1.8910294
PU-1176,1.1414553
PU-1177,1.8355149
PU-1178,2.810149
PU-1179,1.9038953
PU-1180,0.826771
PU-1181,3.5005553
PU-1182,1.199723
PU-1183,1.484989
PU-1184,3.7376766
PU-1185,2.891803
PU-1186,1.4160455
PU-1187,2.3502352
PU-1188,2.459962
PU-1189,2.1871037
PU-1190,1.1282303
PU-1191,0.96616054
PU-1192,1.5930147
PU-1193,1.1232177
PU-1194,1.2752877
PU-1195,1.2458508
PU-1196,3.3563893
PU-1197,1.1714835
PU-1198,1.3077471
PU-1199,1.5593174
PU-1200,1.0290871
PU-1201,0.8389563
PU-1202,1.012348
PU-1203,1.0731237
PU-1204,0.8976618
PU-1205,0.8985208
PU-1206,1.3333226
PU-1207,0.8396199
PU-1208,3.6226387
PU-1209,4.149266
PU-1210,1.8060795
PU-1211,4.3104706
PU-1212,1.5471956
PU-1213,2.236166
PU-1214,2.159553
PU-1215,1.2271113
PU-1216,1.8936175
PU-1217,1.622433
PU-1218,3.1521707
PU-1219,3.6663237
PU-1220,0.9076262
PU-1221,1.1065887
PU-1222,0.93666303
PU-1223,1.0758119
PU-1224,3.1580024
PU-1225,1.6092962
PU-1226,0.8568844
PU-1227,1.0960424
PU-1228,1.4649013
PU-1229,3.4132464
PU-1230,1.3603864
PU-1231,1.2924751
PU-1232,1.6178724
PU-1233,0.86292064
PU-1234,1.5331998
PU-1235,3.2169747
PU-1236,1.638837
PU-1237,0.9008371
PU-1238,1.5711002
PU-1239,3.3848205
PU-1240,0.9498207
PU-1241,1.4801484
PU-1242,1.8202113
PU-1243,0.9482912
PU-1244,3.4334025
PU-1245,0.8326923
PU-1246,1.3949546
PU-1247,1.1925946
PU-1248,1.4185417
PU-1249,2.0089226
PU-1250,2.5953596
PU-1251,1.0574267
PU-1252,1.7246909
PU-1253,1.5705277
PU-1254,0.9320641
PU-1255,1.6973687
PU-1256,0.87356144
PU-1257,3.938474
PU-1258,0.9778149
PU-1259,3.4472122
PU-1260,1.0414091
PU-1261,2.5007443
PU-1262,1.1683342
PU-1263,1.0871869
