ID,predicted_price
PU-228,1.9943318
PU-229,2.0205054
PU-230,1.9943318
PU-231,1.9943318
PU-232,2.0496964
PU-233,1.9943318
PU-234,1.9943318
PU-235,1.9943318
PU-236,1.9943318
PU-237,1.9943318
PU-238,1.9943318
PU-239,1.9943318
PU-240,1.9943318
PU-241,1.9943318
PU-242,2.0520473
PU-243,1.9943318
PU-244,2.0351977
PU-245,1.9943318
PU-246,1.9943318
PU-247,1.9943318
PU-248,1.9943318
PU-249,1.9943318
PU-250,1.9943318
PU-251,1.9943318
PU-252,1.9943318
PU-253,1.9943318
PU-254,2.0428228
PU-255,2.0476418
PU-256,1.9943318
PU-257,1.9943318
PU-258,1.9943318
PU-259,2.0547433
PU-260,1.9943318
PU-261,1.9943318
PU-262,2.0407329
PU-263,1.9943318
PU-264,1.9943318
PU-265,1.9943318
PU-266,2.0235898
PU-267,1.9943318
PU-268,1.9943318
PU-269,1.9943318
PU-270,2.0802326
PU-271,1.9943318
PU-272,1.9943318
PU-273,2.0563502
PU-274,1.9943318
PU-275,2.0269728
PU-276,1.9943318
PU-277,1.9943318
PU-278,1.9943318
PU-279,1.9943318
PU-280,1.9943318
PU-281,2.0361142
PU-282,1.9943318
PU-283,1.9943318
PU-284,1.9943318
PU-285,1.9943318
PU-286,1.9943318
PU-287,1.9943318
PU-288,2.0246828
PU-289,1.9943318
PU-290,1.9943318
PU-291,2.0547972
PU-292,1.9943318
PU-293,1.9943318
PU-294,2.0397243
PU-295,1.9943318
PU-296,1.9943318
PU-297,1.9943318
PU-298,1.9943318
PU-299,2.056337
PU-300,1.9943318
PU-301,2.022673
PU-302,1.9943318
PU-303,2.0137496
PU-304,1.9943318
PU-305,1.9943318
PU-306,1.9943318
PU-307,1.9943318
PU-308,2.0316396
PU-309,2.0546222
PU-310,1.9943318
PU-311,2.0277166
PU-312,1.9943318
PU-313,1.9943318
PU-314,1.9943318
PU-315,1.9943318
PU-316,1.9943318
PU-317,1.9943318
PU-318,1.9943318
PU-319,1.9943318
PU-320,2.041031
PU-321,2.0236201
PU-322,2.0370727
PU-323,1.9943318
PU-324,1.9943318
PU-325,1.9943318
PU-326,1.9943318
PU-327,1.9943318
PU-328,1.9943318
PU-329,1.9943318
PU-330,1.9943318
PU-331,1.9943318
PU-332,1.9943318
PU-333,1.9943318
PU-334,1.9943318
PU-335,1.9943318
PU-336,1.9943318
PU-337,1.9943318
PU-338,1.9943318
PU-339,1.9943318
PU-340,1.9943318
PU-341,1.9943318
PU-342,1.9943318
PU-343,2.0522952
PU-344,1.9943318
PU-345,1.9943318
PU-346,1.9943318
PU-347,1.9943318
PU-348,1.9943318
PU-349,1.9943318
PU-350,1.9943318
PU-351,1.9943318
PU-352,1.9947753
PU-353,1.9943318
PU-354,2.0596967
PU-355,1.9943318
PU-356,2.0261111
PU-357,1.9943318
PU-358,2.022481
PU-359,1.9943318
PU-360,1.9943318
PU-361,2.038001
PU-362,1.9943318
PU-363,1.9943318
PU-364,1.9943318
PU-365,1.9943318
PU-366,1.9943318
PU-367,1.9943318
PU-368,1.9943318
PU-369,1.9943318
PU-370,1.9943318
PU-371,2.0510244
PU-372,2.0232038
PU-373,1.9943318
PU-374,2.051232
PU-375,1.9943318
PU-376,2.061189
PU-377,1.9943318
PU-378,1.9943318
PU-379,1.9943318
PU-380,1.9943318
PU-381,1.9943318
PU-382,1.9943318
PU-383,1.9943318
PU-384,1.9943318
PU-385,1.9943318
PU-386,1.9943318
PU-387,1.9943318
PU-388,1.9943318
PU-389,1.9943318
PU-390,1.9943318
PU-391,2.0554833
PU-392,1.9943318
PU-393,2.0327978
PU-394,1.9943318
PU-395,1.9943318
PU-396,1.9943318
PU-397,1.9943318
PU-398,1.9943318
PU-399,1.9943318
PU-400,1.9943318
PU-401,1.9943318
PU-402,1.9943318
PU-403,2.0634608
PU-404,1.9943318
PU-405,1.9943318
PU-406,1.9943318
PU-407,1.9943318
PU-408,1.9943318
PU-409,2.0413485
PU-410,1.9943318
PU-411,1.9943318
PU-412,1.9943318
PU-413,1.9943318
PU-414,1.9943318
PU-415,1.9943318
PU-416,2.067068
PU-417,1.9943318
PU-418,1.9943318
PU-419,1.9943318
PU-420,1.9943318
PU-421,2.0485177
PU-422,2.0295238
PU-423,1.9943318
PU-424,1.9943318
PU-425,1.9943318
PU-426,2.0311852
PU-427,2.0247633
PU-428,2.0302038
PU-429,1.9943318
PU-430,1.9943318
PU-431,1.9943318
PU-432,1.9943318
PU-433,1.9943318
PU-434,1.9943318
PU-435,1.9943318
PU-436,1.9943318
PU-437,1.9943318
PU-438,2.0505378
PU-439,1.9943318
PU-440,1.9943318
PU-441,1.9943318
PU-442,1.9943318
PU-443,1.9943318
PU-444,1.9943318
PU-445,2.0264869
PU-446,1.9943318
PU-447,2.0267022
PU-448,1.9943318
PU-449,2.008494
PU-450,2.046692
PU-451,2.0566964
PU-452,1.9943318
PU-453,1.9943318
PU-454,2.0210743
PU-455,1.9943318
PU-456,1.9943318
PU-457,1.9943318
PU-458,2.0531173
PU-459,2.021421
PU-460,1.9943318
PU-461,1.9943318
PU-462,1.9943318
PU-463,2.0236247
PU-464,1.9943318
PU-465,1.9943318
PU-466,1.9943318
PU-467,2.0246925
PU-468,2.055643
PU-469,1.9943318
PU-470,2.060759
PU-471,2.0287292
PU-472,1.9943318
PU-473,1.9943318
PU-474,1.9943318
PU-475,1.9943318
PU-476,2.0240552
PU-477,1.9943318
PU-478,1.9943318
PU-479,1.9943318
PU-480,2.0218835
PU-481,2.0346513
PU-482,2.0184896
PU-483,1.9943318
PU-484,1.9943318
PU-485,1.9943318
PU-486,1.9943318
PU-487,1.9943318
PU-488,2.0298004
PU-489,1.9943318
PU-490,1.9943318
PU-491,1.9943318
PU-492,1.9943318
PU-493,1.9943318
PU-494,1.9943318
PU-495,1.9943318
PU-496,1.9943318
PU-497,1.9943318
PU-498,1.9943318
PU-499,1.9943318
PU-500,1.9943318
PU-501,1.9943318
PU-502,1.9943318
PU-503,1.9943318
PU-504,2.057454
PU-505,2.0207837
PU-506,2.0545373
PU-507,1.9943318
PU-508,1.9943318
PU-509,2.0493975
PU-510,1.9943318
PU-511,1.9943318
PU-512,1.9943318
PU-513,1.9943318
PU-514,2.0319552
PU-515,1.9943318
PU-516,1.9943318
PU-517,2.0268836
PU-518,1.9943318
PU-519,1.9943318
PU-520,2.0276723
PU-521,1.9943318
PU-522,1.9943318
PU-523,1.9943318
PU-524,2.021215
PU-525,1.9943318
PU-526,1.9943318
PU-527,1.9943318
PU-528,1.9943318
PU-529,1.9943318
PU-530,1.9943318
PU-531,1.9943318
PU-532,1.9943318
PU-533,1.9943318
PU-534,1.9943318
PU-535,1.9943318
PU-536,2.0203352
PU-537,1.9943318
PU-538,1.9943318
PU-539,1.9943318
PU-540,1.9943318
PU-541,1.9943318
PU-542,1.9943318
PU-543,1.9943318
PU-544,1.9943318
PU-545,2.0509982
PU-546,1.9943318
PU-547,1.9943318
PU-548,1.9943318
PU-549,1.9943318
PU-550,1.9943318
PU-551,1.9943318
PU-552,1.9943318
PU-553,2.0314755
PU-554,2.0491357
PU-555,1.9943318
PU-556,1.9943318
PU-557,1.9943318
PU-558,2.030445
PU-559,2.023686
PU-560,1.9943318
PU-561,1.9943318
PU-562,1.9943318
PU-563,1.9943318
PU-564,1.9943318
PU-565,1.9943318
PU-566,1.9943318
PU-567,1.9943318
PU-568,1.9943318
PU-569,2.0354712
PU-570,1.9943318
PU-571,1.9943318
PU-572,1.9943318
PU-573,1.9943318
PU-574,2.0564423
PU-575,1.9943318
PU-576,1.9943318
PU-577,1.9943318
PU-578,1.9943318
PU-579,1.9943318
PU-580,1.9943318
PU-581,1.9943318
PU-582,2.0251503
PU-583,1.9943318
PU-584,1.9943318
PU-585,1.9943318
PU-586,2.0037575
PU-587,1.9943318
PU-588,1.9943318
PU-589,1.9943318
PU-590,1.9943318
PU-591,1.9943318
PU-592,2.0208964
PU-593,1.9943318
PU-594,1.9943318
PU-595,1.9943318
PU-596,1.9943318
PU-597,1.9943318
PU-598,1.9959124
PU-599,1.9943318
PU-600,1.9943318
PU-601,1.9943318
PU-602,1.9943318
PU-603,1.9943318
PU-604,1.9943318
PU-605,1.9943318
PU-606,1.9943318
PU-607,1.9943318
PU-608,2.0573137
PU-609,1.9943318
PU-610,1.9943318
PU-611,1.9943318
PU-612,2.054646
PU-613,1.9943318
PU-614,1.9943318
PU-615,1.9943318
PU-616,1.9943318
PU-617,1.9943318
PU-618,1.9943318
PU-619,1.9943318
PU-620,1.9943318
PU-621,1.9943318
PU-622,1.9943318
PU-623,1.9943318
PU-624,2.0217242
PU-625,1.9943318
PU-626,1.9943318
PU-627,2.064067
PU-628,1.9943318
PU-629,1.9943318
PU-630,1.9943318
PU-631,2.0229664
PU-632,1.9943318
PU-633,1.9943318
PU-634,1.9943318
PU-635,2.023304
PU-636,1.9943318
PU-637,1.9943318
PU-638,2.0292053
PU-639,1.9943318
PU-640,1.9943318
PU-641,1.9943318
PU-642,1.9943318
PU-643,1.9943318
PU-644,1.9943318
PU-645,2.0396805
PU-646,1.9943318
PU-647,1.9943318
PU-648,1.9943318
PU-649,1.9943318
PU-650,1.9943318
PU-651,2.0590243
PU-652,1.9943318
PU-653,1.9943318
PU-654,1.9943318
PU-655,1.9943318
PU-656,1.9943318
PU-657,1.9943318
PU-658,1.9943318
PU-659,1.9943318
PU-660,2.0346286
PU-661,2.0236309
PU-662,1.9943318
PU-663,1.9943318
PU-664,1.9943318
PU-665,2.039503
PU-666,1.9943318
PU-667,1.9943318
PU-668,1.9943318
PU-669,1.9943318
PU-670,1.9943318
PU-671,1.9943318
PU-672,1.9943318
PU-673,1.9947844
PU-674,2.0518997
PU-675,1.9943318
PU-676,1.9943318
PU-677,1.9943318
PU-678,2.0602727
PU-679,1.9943318
PU-680,1.9943318
PU-681,1.9943318
PU-682,2.03762
PU-683,1.9943318
PU-684,1.9943318
PU-685,1.9943318
PU-686,2.0207784
PU-687,1.9943318
PU-688,1.9943318
PU-689,1.9943318
PU-690,1.9943318
PU-691,1.9943318
PU-692,1.9943318
PU-693,1.9943318
PU-694,1.9943318
PU-695,1.9943318
PU-696,1.9943318
PU-697,2.0595956
PU-698,1.9943318
PU-699,1.9943318
PU-700,2.0189114
PU-701,1.9943318
PU-702,1.9943318
PU-703,1.9943318
PU-704,1.9943318
PU-705,2.0410638
PU-706,2.0394745
PU-707,1.9943318
PU-708,1.9943318
PU-709,1.9943318
PU-710,1.9943318
PU-711,1.9943318
PU-712,2.0140252
PU-713,1.9943318
PU-714,1.9943318
PU-715,1.9943318
PU-716,1.9943318
PU-717,1.9943318
PU-718,1.9943318
PU-719,1.9943318
PU-720,1.9943318
PU-721,1.9943318
PU-722,2.0252428
PU-723,1.9943318
PU-724,2.0191054
PU-725,1.9943318
PU-726,2.0199618
PU-727,1.9943318
PU-728,1.9943318
PU-729,1.9943318
PU-730,1.9943318
PU-731,1.9943318
PU-732,2.0247009
PU-733,1.9943318
PU-734,1.9943318
PU-735,1.9943318
PU-736,1.9943318
PU-737,1.9943318
PU-738,2.024356
PU-739,1.9943318
PU-740,1.9943318
PU-741,2.043197
PU-742,1.9943318
PU-743,1.9943318
PU-744,1.9943318
PU-745,1.9943318
PU-746,1.9943318
PU-747,1.9943318
PU-748,1.9943318
PU-749,1.9943318
PU-750,2.056088
PU-751,1.9943318
PU-752,1.9943318
PU-753,1.9943318
PU-754,2.0220747
PU-755,1.9943318
PU-756,1.9943318
PU-757,1.9943318
PU-758,2.0472498
PU-759,2.0263739
PU-760,1.9943318
PU-761,2.0481803
PU-762,1.9943318
PU-763,1.9943318
PU-764,1.9943318
PU-765,1.9943318
PU-766,2.0527897
PU-767,1.9943318
PU-768,1.9943318
PU-769,1.9943318
PU-770,1.9943318
PU-771,1.9943318
PU-772,1.9943318
PU-773,1.9943318
PU-774,1.9943318
PU-775,2.0354288
PU-776,1.9943318
PU-777,1.9941587
PU-778,1.9943318
PU-779,1.9943318
PU-780,1.9943318
PU-781,1.9943318
PU-782,2.0660203
PU-783,1.9943318
PU-784,1.9943318
PU-785,1.9943318
PU-786,2.0563743
PU-787,2.018292
PU-788,1.9943318
PU-789,1.9943318
PU-790,1.9943318
PU-791,1.9943318
PU-792,1.9943318
PU-793,2.018025
PU-794,1.9943318
PU-795,2.0224228
PU-796,1.9943318
PU-797,2.0563197
PU-798,1.9943318
PU-799,1.9995644
PU-800,1.9943318
PU-801,1.9943318
PU-802,1.9943318
PU-803,1.9943318
PU-804,1.9943318
PU-805,1.9943318
PU-806,1.9943318
PU-807,1.9943318
PU-808,2.0272622
PU-809,1.9943318
PU-810,1.9943318
PU-811,1.9943318
PU-812,1.9943318
PU-813,1.9943318
PU-814,1.9943318
PU-815,1.9943318
PU-816,1.9943318
PU-817,1.9943318
PU-818,1.9943318
PU-819,1.9943318
PU-820,1.9943318
PU-821,1.9943318
PU-822,1.9943318
PU-823,1.9943318
PU-824,2.0240672
PU-825,1.9943318
PU-826,1.9943318
PU-827,1.9943318
PU-828,1.9943318
PU-829,1.9943318
PU-830,1.9943318
PU-831,2.02982
PU-832,1.9943318
PU-833,1.9943318
PU-834,1.9943318
PU-835,1.9943318
PU-836,1.9943318
PU-837,2.0445266
PU-838,2.052122
PU-839,1.9943318
PU-840,1.9943318
PU-841,1.9943318
PU-842,2.0197258
PU-843,1.9943318
PU-844,1.9943318
PU-845,2.0560517
PU-846,1.9943318
PU-847,1.9943318
PU-848,1.9943318
PU-849,1.9943318
PU-850,1.9943318
PU-851,1.9943318
PU-852,1.9943318
PU-853,1.9943318
PU-854,1.9943318
PU-855,2.025169
PU-856,2.0351038
PU-857,2.0241547
PU-858,1.9943318
PU-859,2.060587
PU-860,1.9943318
PU-861,1.9943318
PU-862,1.9943318
PU-863,1.9943318
PU-864,1.9943318
PU-865,2.0263395
PU-866,1.9943318
PU-867,1.9943318
PU-868,1.9943318
PU-869,1.9943318
PU-870,1.9943318
PU-871,1.9943318
PU-872,1.9943318
PU-873,1.9943318
PU-874,1.9943318
PU-875,1.9943318
PU-876,1.9943318
PU-877,1.9943318
PU-878,1.9943318
PU-879,1.9943318
PU-880,1.9943318
PU-881,1.9943318
PU-882,2.003254
PU-883,1.9943318
PU-884,1.9943318
PU-885,1.9943318
PU-886,1.9943318
PU-887,1.9943318
PU-888,2.0200973
PU-889,1.9943318
PU-890,1.9943318
PU-891,1.9943318
PU-892,2.0519834
PU-893,1.9943318
PU-894,1.9943318
PU-895,1.9943318
PU-896,1.9943318
PU-897,1.9943318
PU-898,1.9943318
PU-899,1.9943318
PU-900,1.9943318
PU-901,1.9943318
PU-902,2.052525
PU-903,1.9943318
PU-904,1.9943318
PU-905,1.9943318
PU-906,1.9943318
PU-907,1.9943318
PU-908,1.9943318
PU-909,1.9943318
PU-910,1.9943318
PU-911,1.9943318
PU-912,1.9943318
PU-913,2.0565395
PU-914,2.0194333
PU-915,1.9943318
PU-916,2.0217378
PU-917,2.0576987
PU-918,1.9943318
PU-919,1.9943318
PU-920,1.9943318
PU-921,1.9943318
PU-922,1.9943318
PU-923,1.9943318
PU-924,1.9943318
PU-925,1.9943318
PU-926,1.9943318
PU-927,2.0178552
PU-928,1.9943318
PU-929,1.9943318
PU-930,1.9943318
PU-931,1.9943318
PU-932,1.9943318
PU-933,1.9943318
PU-934,1.9943318
PU-935,1.9943318
PU-936,1.9943318
PU-937,1.9943318
PU-938,1.9943318
PU-939,1.9943318
PU-940,1.9943318
PU-941,1.9943318
PU-942,1.9943318
PU-943,1.9943318
PU-944,1.9943318
PU-945,1.9943318
PU-946,1.9943318
PU-947,1.9943318
PU-948,1.9943318
PU-949,2.0269346
PU-950,1.9943318
PU-951,1.9943318
PU-952,1.9943318
PU-953,1.9943318
PU-954,1.9943318
PU-955,1.9943318
PU-956,1.9943318
PU-957,1.9943318
PU-958,1.9943318
PU-959,1.9943318
PU-960,1.9943318
PU-961,2.0282145
PU-962,1.9943318
PU-963,1.9943318
PU-964,1.9943318
PU-965,2.058957
PU-966,2.0061293
PU-967,1.9943318
PU-968,1.9943318
PU-969,1.9943318
PU-970,2.057258
PU-971,1.9943318
PU-972,2.044548
PU-973,1.9943318
PU-974,1.9943318
PU-975,1.9943318
PU-976,2.01748
PU-977,1.9943318
PU-978,2.0582523
PU-979,1.9943318
PU-980,1.9943318
PU-981,1.9943318
PU-982,1.9943318
PU-983,1.9943318
PU-984,1.9943318
PU-985,1.9943318
PU-986,2.047061
PU-987,2.043292
PU-988,1.9943318
PU-989,1.9943318
PU-990,1.9943318
PU-991,1.9943318
PU-992,1.9943318
PU-993,1.9943318
PU-994,2.007287
PU-995,1.9943318
PU-996,1.9943318
PU-997,1.9943318
PU-998,2.0191658
PU-999,1.9943318
PU-1000,2.0620036
PU-1001,1.9943318
PU-1002,2.0263677
PU-1003,1.9943318
PU-1004,1.9943318
PU-1005,1.9943318
PU-1006,1.9943318
PU-1007,1.9943318
PU-1008,1.9943318
PU-1009,1.9943318
PU-1010,1.9943318
PU-1011,2.022576
PU-1012,1.9943318
PU-1013,1.9943318
PU-1014,2.0553918
PU-1015,1.9943318
PU-1016,1.9943318
PU-1017,1.9943318
PU-1018,1.9943318
PU-1019,2.025828
PU-1020,1.9943318
PU-1021,2.0269747
PU-1022,1.9943318
PU-1023,1.9943318
PU-1024,1.9943318
PU-1025,1.9943318
PU-1026,1.9943318
PU-1027,1.9943318
PU-1028,1.9943318
PU-1029,1.9943318
PU-1030,1.9943318
PU-1031,1.9943318
PU-1032,1.9943318
PU-1033,1.9943318
PU-1034,1.9943318
PU-1035,1.9943318
PU-1036,2.0643926
PU-1037,1.9943318
PU-1038,1.9943318
PU-1039,1.9943318
PU-1040,1.9943318
PU-1041,1.9943318
PU-1042,1.9943318
PU-1043,1.9943318
PU-1044,1.9943318
PU-1045,1.9943318
PU-1046,1.9943318
PU-1047,1.9943318
PU-1048,1.9943318
PU-1049,1.9943318
PU-1050,1.9943318
PU-1051,1.9943318
PU-1052,1.9943318
PU-1053,1.9943318
PU-1054,1.9943318
PU-1055,1.9943318
PU-1056,1.9943318
PU-1057,1.9943318
PU-1058,1.9943318
PU-1059,1.9943318
PU-1060,1.9943318
PU-1061,1.9943318
PU-1062,1.9943318
PU-1063,1.9943318
PU-1064,1.9943318
PU-1065,1.9943318
PU-1066,2.052271
PU-1067,1.9943318
PU-1068,1.9943318
PU-1069,1.9943318
PU-1070,1.9943318
PU-1071,1.9943318
PU-1072,1.9943318
PU-1073,2.0213976
PU-1074,1.9943318
PU-1075,1.9943318
PU-1076,1.9943318
PU-1077,1.9943318
PU-1078,1.9943318
PU-1079,1.9943318
PU-1080,1.9943318
PU-1081,1.9943318
PU-1082,1.9943318
PU-1083,2.046867
PU-1084,2.0620046
PU-1085,1.9943318
PU-1086,1.9943318
PU-1087,1.9943318
PU-1088,2.0595713
PU-1089,1.9943318
PU-1090,1.9943318
PU-1091,2.0379934
PU-1092,1.9943318
PU-1093,1.9943318
PU-1094,2.032455
PU-1095,1.9943318
PU-1096,2.005937
PU-1097,1.9943318
PU-1098,1.9943318
PU-1099,1.9943318
PU-1100,1.9943318
PU-1101,1.9943318
PU-1102,1.9943318
PU-1103,1.9943318
PU-1104,2.0547988
PU-1105,1.9943318
PU-1106,2.0982146
PU-1107,1.9943318
PU-1108,1.9943318
PU-1109,1.9943318
PU-1110,2.0585804
PU-1111,1.9943318
PU-1112,1.9943318
PU-1113,2.0311034
PU-1114,1.9943318
PU-1115,1.9943318
PU-1116,1.9943318
PU-1117,1.9943318
PU-1118,2.0120125
PU-1119,2.0523803
PU-1120,1.9943318
PU-1121,1.9943318
PU-1122,1.9943318
PU-1123,1.9943318
PU-1124,1.9943318
PU-1125,1.9943318
PU-1126,1.9943318
PU-1127,2.0365438
PU-1128,1.9943318
PU-1129,1.9943318
PU-1130,1.9943318
PU-1131,2.0291805
PU-1132,2.0265036
PU-1133,1.9943318
PU-1134,1.9943318
PU-1135,1.9943318
PU-1136,1.9943318
PU-1137,1.9943318
PU-1138,1.9943318
PU-1139,2.0234652
PU-1140,1.9943318
PU-1141,1.9943318
PU-1142,1.9943318
PU-1143,1.9943318
PU-1144,2.0517378
PU-1145,1.9943318
PU-1146,1.9943318
PU-1147,1.9943318
PU-1148,1.9943318
PU-1149,1.9943318
PU-1150,1.9943318
PU-1151,1.9943318
PU-1152,1.9943318
PU-1153,2.0039277
PU-1154,1.9943318
PU-1155,1.9943318
PU-1156,1.9943318
PU-1157,1.9943318
PU-1158,1.9943318
PU-1159,1.9943318
PU-1160,1.9943318
PU-1161,2.0155454
PU-1162,1.9943318
PU-1163,1.9943318
PU-1164,2.0191526
PU-1165,1.9943318
PU-1166,1.9943318
PU-1167,1.9943318
PU-1168,2.055098
PU-1169,1.9943318
PU-1170,1.9943318
PU-1171,1.9943318
PU-1172,1.9943318
PU-1173,1.9943318
PU-1174,2.0273447
PU-1175,2.0277576
PU-1176,1.9943318
PU-1177,1.9943318
PU-1178,1.9943318
PU-1179,1.9943318
PU-1180,1.9943318
PU-1181,1.9943318
PU-1182,1.9943318
PU-1183,1.9943318
PU-1184,1.9943318
PU-1185,1.9943318
PU-1186,1.9943318
PU-1187,1.9943318
PU-1188,1.9943318
PU-1189,1.9943318
PU-1190,1.9943318
PU-1191,2.0565147
PU-1192,1.9943318
PU-1193,2.0095034
PU-1194,1.9943318
PU-1195,2.0203109
PU-1196,1.9943318
PU-1197,1.9943318
PU-1198,1.9943318
PU-1199,1.9943318
PU-1200,1.9943318
PU-1201,1.9943318
PU-1202,1.9943318
PU-1203,2.0328548
PU-1204,1.9943318
PU-1205,2.019619
PU-1206,2.0583715
PU-1207,1.9943318
PU-1208,2.0611832
PU-1209,1.9943954
PU-1210,1.9943318
PU-1211,1.9943318
PU-1212,1.9943318
PU-1213,1.9943318
PU-1214,2.0182915
PU-1215,1.9943318
PU-1216,2.0315018
PU-1217,1.9943318
PU-1218,2.0475829
PU-1219,1.9943318
PU-1220,1.9943318
PU-1221,1.9943318
PU-1222,1.9943318
PU-1223,1.9943318
PU-1224,1.9943318
PU-1225,1.9943318
PU-1226,1.9943318
PU-1227,1.9943318
PU-1228,1.9943318
PU-1229,2.0301561
PU-1230,1.9943318
PU-1231,2.024663
PU-1232,1.9943318
PU-1233,1.9943318
PU-1234,1.9943318
PU-1235,1.9943318
PU-1236,2.0533564
PU-1237,1.9943318
PU-1238,2.0289912
PU-1239,1.9943318
PU-1240,1.9943318
PU-1241,1.9943318
PU-1242,1.9943318
PU-1243,1.9943318
PU-1244,1.9943318
PU-1245,1.9943318
PU-1246,2.0447035
PU-1247,1.9943318
PU-1248,1.9943318
PU-1249,1.9943318
PU-1250,1.9943318
PU-1251,1.9943318
PU-1252,1.9943318
PU-1253,2.0236096
