ID,predicted_price
PU-564,1.964575
PU-565,1.9962662
PU-566,2.0088277
PU-567,1.9685868
PU-568,1.9688467
PU-569,1.9731534
PU-570,2.0046544
PU-571,1.9842434
PU-572,1.9845619
PU-573,1.9877895
PU-574,1.965779
PU-575,1.9913143
PU-576,1.9886706
PU-577,2.0117836
PU-578,1.9689897
PU-579,1.9737793
PU-580,1.9645731
PU-581,1.9829035
PU-582,1.9739243
PU-583,1.9698265
PU-584,1.9702808
PU-585,1.9690968
PU-586,1.9849514
PU-587,1.9777151
PU-588,1.9726614
PU-589,1.9707756
PU-590,1.9910524
PU-591,1.9671742
PU-592,1.9859487
PU-593,1.9803246
PU-594,1.9767599
PU-595,1.9642255
PU-596,1.9829837
PU-597,1.9763738
PU-598,1.9716494
PU-599,1.9867543
PU-600,1.9704213
PU-601,1.9772288
PU-602,1.967651
PU-603,1.9845587
PU-604,1.9837335
PU-605,1.9691926
PU-606,1.9691259
PU-607,1.9769126
PU-608,1.972437
PU-609,1.9715657
PU-610,1.9644197
PU-611,1.9714887
PU-612,1.9715743
PU-613,1.9792126
PU-614,1.9759654
PU-615,1.9902345
PU-616,1.968523
PU-617,1.9756678
PU-618,1.9976532
PU-619,1.9733901
PU-620,1.9638269
PU-621,1.998359
PU-622,1.9884981
PU-623,1.9665755
PU-624,1.9965379
PU-625,1.9791027
PU-626,1.9803077
PU-627,1.9657437
PU-628,1.9823989
PU-629,1.9769889
PU-630,1.9768964
PU-631,1.9835354
PU-632,1.9725995
PU-633,1.9687108
PU-634,1.9723281
PU-635,1.9724011
PU-636,1.9660077
PU-637,1.9770228
PU-638,1.9686172
PU-639,1.9721408
PU-640,1.9683417
PU-641,1.9783632
PU-642,1.9734428
PU-643,1.9702343
PU-644,1.9805509
PU-645,1.9699361
PU-646,1.9841051
PU-647,1.9679536
PU-648,1.9853357
PU-649,1.9677012
PU-650,1.9703642
PU-651,1.9693608
PU-652,1.9746791
PU-653,1.9715523
PU-654,1.9759022
PU-655,1.9686191
PU-656,1.9647447
PU-657,1.9646404
PU-658,1.9677161
PU-659,1.9692374
PU-660,1.9707572
PU-661,1.9906505
PU-662,1.9702111
PU-663,1.9634776
PU-664,2.0120254
PU-665,1.9784013
PU-666,1.9672192
PU-667,1.9676398
PU-668,1.9721776
PU-669,1.9861816
PU-670,1.9829823
PU-671,1.9782026
PU-672,1.9813899
PU-673,1.9735318
PU-674,1.9730636
PU-675,1.9855655
PU-676,1.9787314
PU-677,1.9928184
PU-678,1.9641957
PU-679,1.9791986
PU-680,1.982338
PU-681,1.9736576
PU-682,1.9902501
PU-683,1.9830824
PU-684,1.9775445
PU-685,1.9761469
PU-686,1.9652039
PU-687,1.971113
PU-688,1.9818856
PU-689,1.9762098
PU-690,1.9759692
PU-691,1.9760255
PU-692,1.9648771
PU-693,1.9701233
PU-694,1.97602
PU-695,1.9741606
PU-696,1.9701351
PU-697,1.9711015
PU-698,1.9681708
PU-699,1.9799973
PU-700,1.9696462
PU-701,1.988785
PU-702,1.9765611
PU-703,1.9725987
PU-704,1.9759364
PU-705,1.9671403
PU-706,1.98153
PU-707,1.9746016
PU-708,1.9702375
PU-709,1.9657832
PU-710,1.9732916
PU-711,1.9732469
PU-712,1.9792291
PU-713,1.9867153
PU-714,1.9695078
PU-715,1.9844879
PU-716,1.9656602
PU-717,1.9746107
PU-718,1.9666564
PU-719,1.9762139
PU-720,1.982726
PU-721,1.9747142
PU-722,1.9649892
PU-723,1.9811208
PU-724,1.9843887
PU-725,1.9643925
PU-726,1.976567
PU-727,1.9741309
PU-728,1.9692472
PU-729,1.9796991
PU-730,1.9745693
PU-731,1.9732212
PU-732,1.9979544
PU-733,1.9965887
PU-734,1.9714477
PU-735,1.9754173
PU-736,1.978188
PU-737,1.9760224
PU-738,1.9702146
PU-739,1.9834414
PU-740,1.9904963
PU-741,1.967875
PU-742,1.9860084
PU-743,1.9653534
PU-744,1.970686
PU-745,1.9742913
PU-746,1.9654187
PU-747,1.9721512
PU-748,1.9742875
PU-749,1.9719467
PU-750,1.9655524
PU-751,1.9643356
PU-752,1.9668521
PU-753,1.9756106
PU-754,1.9680556
PU-755,1.997945
PU-756,1.9771757
PU-757,1.9860903
PU-758,1.9756215
PU-759,1.9770696
PU-760,2.001476
PU-761,1.9715016
PU-762,1.9821843
PU-763,1.9650294
PU-764,1.9653536
PU-765,1.9912078
PU-766,1.9726917
PU-767,1.975672
PU-768,1.9728831
PU-769,1.9695858
PU-770,1.993356
PU-771,1.9864345
PU-772,1.9847252
PU-773,1.9767326
PU-774,1.9842315
PU-775,1.972982
PU-776,1.9708645
PU-777,1.9645841
PU-778,1.9866563
PU-779,1.9766194
PU-780,1.9893466
PU-781,1.9913387
PU-782,1.9742514
PU-783,1.9674973
PU-784,1.9755694
PU-785,1.987673
PU-786,1.9739407
PU-787,1.9656738
PU-788,1.9645824
PU-789,1.9795911
PU-790,1.9715804
PU-791,1.9711819
PU-792,1.9864328
PU-793,1.9843289
PU-794,1.9911009
PU-795,1.991438
PU-796,1.9857007
PU-797,1.9911534
PU-798,1.9780658
PU-799,1.9751767
PU-800,1.9733456
PU-801,1.9780574
PU-802,1.9722397
PU-803,1.9771607
PU-804,1.9744872
PU-805,1.9644686
PU-806,1.9668516
PU-807,1.9846992
PU-808,1.9770237
PU-809,1.9732751
PU-810,1.9715487
PU-811,1.9649279
PU-812,1.964207
PU-813,1.9806712
PU-814,1.9700009
PU-815,1.9642423
PU-816,1.9780161
PU-817,1.9760138
PU-818,1.9809072
PU-819,1.9723135
PU-820,1.9818196
PU-821,1.9811077
PU-822,1.9707131
PU-823,1.9745178
PU-824,1.9726827
PU-825,1.9650685
PU-826,1.9880185
PU-827,1.9691408
PU-828,1.9689984
PU-829,1.9819123
PU-830,1.9719341
PU-831,1.9739933
PU-832,1.974916
PU-833,1.9827849
PU-834,1.9782124
PU-835,1.9840674
PU-836,1.9717636
PU-837,1.9692513
PU-838,1.9646728
PU-839,1.9745251
PU-840,1.9729272
PU-841,1.9770998
PU-842,1.9683186
PU-843,1.974319
PU-844,1.9712368
PU-845,1.987136
PU-846,1.988923
PU-847,1.9755859
PU-848,1.963941
PU-849,1.9734063
PU-850,1.9777871
PU-851,1.9962083
PU-852,1.9673779
PU-853,1.9755087
PU-854,1.978165
PU-855,1.989309
PU-856,1.9797798
PU-857,1.9690194
PU-858,1.9721527
PU-859,1.9773184
PU-860,1.9836003
PU-861,1.9665549
PU-862,1.9674952
PU-863,1.9805782
PU-864,1.9656469
PU-865,1.9842972
PU-866,1.9988837
PU-867,1.974141
PU-868,1.9722824
PU-869,1.9858804
PU-870,1.9791819
PU-871,1.9652928
PU-872,1.9735296
PU-873,1.9744765
PU-874,1.9873822
PU-875,1.9735595
PU-876,1.9659686
PU-877,1.9784095
PU-878,1.9786245
PU-879,1.9815514
PU-880,1.9654788
PU-881,1.9646044
PU-882,1.9773644
PU-883,1.9725974
PU-884,1.9838737
PU-885,1.9661778
PU-886,1.9696914
PU-887,1.9755373
PU-888,1.9761215
PU-889,1.9708146
PU-890,1.9803126
PU-891,1.9863231
PU-892,1.9719759
PU-893,1.9791555
PU-894,1.9729065
PU-895,1.9656482
PU-896,1.9695315
PU-897,1.9859052
PU-898,1.9986291
PU-899,1.9746361
PU-900,1.9723103
PU-901,1.9962555
PU-902,1.9685141
PU-903,1.97485
PU-904,1.9744253
PU-905,1.9956759
PU-906,1.9836737
PU-907,1.967125
PU-908,1.9777251
PU-909,1.9643483
PU-910,1.9896947
PU-911,1.9700335
PU-912,1.9726253
PU-913,1.9695314
PU-914,1.976098
PU-915,1.9698507
PU-916,1.9766879
PU-917,1.9679123
PU-918,1.9907607
PU-919,1.9964312
PU-920,1.9784257
PU-921,1.9762536
PU-922,1.9827864
PU-923,1.9699643
PU-924,1.9735765
PU-925,1.9667537
PU-926,1.9786086
PU-927,1.9946926
PU-928,1.9728361
PU-929,1.9727851
PU-930,1.9875978
PU-931,1.9814572
PU-932,1.9926345
PU-933,1.9682521
PU-934,1.9659587
PU-935,1.986212
PU-936,1.9792117
PU-937,1.9837261
PU-938,1.9684865
PU-939,1.9689509
PU-940,1.992197
PU-941,1.9773442
PU-942,1.9754468
PU-943,1.9884912
PU-944,1.9873528
PU-945,1.9769764
PU-946,1.9794716
PU-947,1.9726703
PU-948,1.9745898
PU-949,1.9667664
PU-950,1.9784961
PU-951,1.9687808
PU-952,1.9849755
PU-953,1.9935001
PU-954,1.9689981
PU-955,1.9832853
PU-956,2.0026202
PU-957,1.9764313
PU-958,1.9685792
PU-959,1.9780843
PU-960,1.9720523
PU-961,1.9641939
PU-962,1.9728858
PU-963,1.990528
PU-964,1.9644151
PU-965,1.9748666
PU-966,1.9636761
PU-967,1.9911908
PU-968,2.001297
PU-969,1.9739509
PU-970,1.9654237
PU-971,1.995052
PU-972,1.9749032
PU-973,1.9736348
PU-974,1.9644511
PU-975,1.9639612
PU-976,1.970111
PU-977,1.9774444
PU-978,1.9886575
PU-979,1.9821732
PU-980,1.9688225
PU-981,1.9814175
PU-982,1.9926252
PU-983,1.9704641
PU-984,1.9793066
PU-985,1.9743044
PU-986,1.9821177
PU-987,1.9680719
PU-988,1.967526
PU-989,1.9729971
PU-990,1.9743767
PU-991,1.9737282
PU-992,1.9744097
PU-993,1.9793859
PU-994,1.9689598
PU-995,1.9774776
PU-996,1.9732968
PU-997,1.9787266
PU-998,1.9693747
PU-999,1.9739975
PU-1000,1.9721012
PU-1001,1.9728794
PU-1002,1.9819031
PU-1003,1.973794
PU-1004,1.9770191
PU-1005,1.9754883
PU-1006,2.0019002
PU-1007,1.9878216
PU-1008,1.9717841
PU-1009,1.9758887
PU-1010,1.9811302
PU-1011,2.01193
PU-1012,1.9964302
PU-1013,1.964679
PU-1014,1.9659458
PU-1015,1.9724609
PU-1016,1.9652686
PU-1017,1.9832274
PU-1018,1.9747872
PU-1019,1.9848586
PU-1020,1.9828509
PU-1021,1.9674832
PU-1022,1.987857
PU-1023,1.9677877
PU-1024,1.9810807
PU-1025,1.9740616
PU-1026,1.9804775
PU-1027,1.9644896
PU-1028,1.9707452
PU-1029,1.968751
PU-1030,1.9886689
PU-1031,1.9756163
PU-1032,1.9686589
PU-1033,1.9672236
PU-1034,1.97063
PU-1035,1.9859775
PU-1036,1.9744556
PU-1037,1.9931751
PU-1038,1.9734815
PU-1039,1.9713783
PU-1040,1.9647797
PU-1041,1.9684865
PU-1042,1.9690815
PU-1043,1.9744521
PU-1044,1.9738774
PU-1045,1.9849848
PU-1046,1.9712579
PU-1047,1.9854928
PU-1048,1.9732419
PU-1049,1.9795543
PU-1050,1.9772229
PU-1051,1.9659433
PU-1052,2.0073385
PU-1053,1.9767697
PU-1054,1.983528
PU-1055,1.966449
PU-1056,1.971557
PU-1057,1.9661573
PU-1058,1.9761335
PU-1059,1.9716197
PU-1060,1.9749887
PU-1061,1.9672719
PU-1062,1.9746907
PU-1063,1.9972432
PU-1064,1.9662558
PU-1065,1.983175
PU-1066,1.971663
PU-1067,1.966965
PU-1068,1.9749213
PU-1069,1.9698488
PU-1070,1.9663166
PU-1071,1.9672514
PU-1072,2.0023403
PU-1073,1.9812478
PU-1074,1.970768
PU-1075,1.9809272
PU-1076,1.9765495
PU-1077,1.9641374
PU-1078,1.9923732
PU-1079,1.9770851
PU-1080,1.9694387
PU-1081,1.979224
PU-1082,1.9861537
PU-1083,1.9696822
PU-1084,1.9776342
PU-1085,1.9648821
PU-1086,1.9686261
PU-1087,1.9743538
PU-1088,1.9688011
PU-1089,1.9811221
PU-1090,1.9863745
PU-1091,1.9738246
PU-1092,1.9836072
PU-1093,1.9895109
PU-1094,1.9720055
PU-1095,1.9858946
PU-1096,1.9703783
PU-1097,1.9728768
PU-1098,1.9968245
PU-1099,1.9778447
PU-1100,1.968125
PU-1101,1.9828346
PU-1102,1.977932
PU-1103,1.9690628
PU-1104,1.9716902
PU-1105,1.9749429
PU-1106,1.9879383
PU-1107,1.9670004
PU-1108,1.9794166
PU-1109,1.9744536
PU-1110,1.9804597
PU-1111,1.9745914
PU-1112,1.9795653
PU-1113,1.9884516
PU-1114,1.9827257
PU-1115,1.9648498
PU-1116,1.9667202
PU-1117,1.9676447
PU-1118,1.9904941
PU-1119,1.9636623
PU-1120,1.9762464
PU-1121,2.0018115
PU-1122,1.9675982
PU-1123,1.9697663
PU-1124,1.9717197
PU-1125,1.9778591
PU-1126,1.9726949
PU-1127,1.9803001
PU-1128,1.9704762
PU-1129,1.9903588
PU-1130,1.9699639
PU-1131,1.9704078
PU-1132,1.9851141
PU-1133,1.9823029
PU-1134,1.9871005
PU-1135,1.9668493
PU-1136,1.9996669
PU-1137,1.9720924
PU-1138,1.989439
PU-1139,1.9814878
PU-1140,1.9667156
PU-1141,1.9865352
PU-1142,1.9863256
PU-1143,1.9901052
PU-1144,1.9806197
PU-1145,1.9799626
PU-1146,1.9725472
PU-1147,1.9769658
PU-1148,1.9790015
PU-1149,1.9668756
PU-1150,1.9765939
PU-1151,1.9716902
PU-1152,1.9996344
PU-1153,1.9911098
PU-1154,2.0051212
PU-1155,1.9771318
PU-1156,1.9711432
PU-1157,1.9731194
PU-1158,1.9785649
PU-1159,1.9767053
PU-1160,1.9646366
PU-1161,1.9685763
PU-1162,1.9853019
PU-1163,1.9832876
PU-1164,1.9658966
PU-1165,1.9844168
PU-1166,1.9656767
PU-1167,1.9657769
PU-1168,1.9693524
PU-1169,1.970422
PU-1170,1.9926051
PU-1171,1.9853146
PU-1172,1.9800286
PU-1173,1.9686548
PU-1174,1.9722717
PU-1175,1.9740777
PU-1176,1.9910029
PU-1177,1.9667835
PU-1178,1.9652122
PU-1179,1.9714434
PU-1180,1.9798126
PU-1181,1.9740853
PU-1182,1.970161
PU-1183,1.9968057
PU-1184,1.9785246
PU-1185,1.9718409
PU-1186,1.972542
PU-1187,1.9637628
PU-1188,1.9715244
PU-1189,1.971652
PU-1190,1.9779339
PU-1191,1.9806474
PU-1192,1.9768504
PU-1193,1.9728274
PU-1194,1.9587306
PU-1195,1.9809833
PU-1196,1.9657898
PU-1197,1.9701998
PU-1198,1.9770607
PU-1199,1.9831554
PU-1200,1.9724728
PU-1201,1.9645878
PU-1202,1.9852314
PU-1203,1.9761082
PU-1204,1.9819305
PU-1205,1.9767087
PU-1206,1.9643368
PU-1207,1.9717543
PU-1208,1.986092
PU-1209,1.9755113
PU-1210,1.9758782
PU-1211,1.9682753
PU-1212,1.9675007
PU-1213,1.9651576
PU-1214,1.9930581
PU-1215,1.9868798
PU-1216,1.9719312
PU-1217,1.9781476
PU-1218,1.9670508
PU-1219,1.9780164
PU-1220,1.9692159
PU-1221,1.9999616
PU-1222,1.9686396
PU-1223,1.9778749
PU-1224,1.9747742
PU-1225,1.984564
PU-1226,1.9839213
PU-1227,1.9803392
PU-1228,1.9826801
PU-1229,1.9662066
PU-1230,1.9715205
PU-1231,1.9674867
PU-1232,1.9648951
PU-1233,1.9770452
PU-1234,1.9655546
PU-1235,1.9974571
PU-1236,1.9762992
PU-1237,2.0020924
PU-1238,1.9710256
PU-1239,1.974865
PU-1240,1.9784865
PU-1241,1.9736289
PU-1242,1.964749
PU-1243,1.9643518
PU-1244,1.9712131
PU-1245,1.979001
PU-1246,1.9942068
PU-1247,1.9796891
PU-1248,1.9876889
PU-1249,1.9654487
PU-1250,1.9827603
PU-1251,1.9811603
PU-1252,1.9749943
PU-1253,1.9734528
PU-1254,1.9739419
PU-1255,1.9820664
PU-1256,1.9943943
PU-1257,1.9660465
PU-1258,1.964728
PU-1259,1.9779125
